Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2011,12,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",United States,"10,656",2UN,"8,850.00","8,063.50","1,665,130.93","97,577.51",0.00,0.00
2011,12,1000 100,09101000,Ginger,Kenya,,,"40,130.00","40,000.00","1,656,451.43","97,068.89",0.00,0.00
2011,12,1071 100,01061910,---Camels,Kuwait,207,UN,"82,800.00","82,800.00","1,653,053.56","96,869.77",0.00,0.00
2011,12,1000 100,62113200,"Men's or boys' garments of cotton, nes",Germany,,UN,"7,024.00","6,780.00","1,648,583.45","96,607.82",0.00,0.00
2011,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Lebanon,,,"19,328.00","19,200.00","1,632,645.50","95,673.85",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,"1,358.06","1,347.75","1,623,374.84","95,130.58",0.00,0.00
2011,12,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"3,923.01","2,018.48","1,618,187.08","94,826.58",0.00,0.00
2011,12,1000 100,12074000,Sesamum seeds,United States,,,"57,912.00","57,000.00","1,615,612.16","94,675.68",0.00,0.00
2011,12,1000 100,55101100,"Single yarn, with >=85% artificial staple fibres, nprs",Turkey,,,"25,727.00","25,151.10","1,572,304.91","92,137.86",0.00,0.00
2011,12,1071 100,01061910,---Camels,Sudan,170,UN,"71,400.00","71,400.00","1,562,146.84","91,542.59",0.00,0.00
2011,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Switzerland,,,"19,456.00","19,200.00","1,543,574.53","90,454.24",0.00,0.00
2011,12,1000 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"85,914.40","85,798.00","1,542,971.04","90,418.88",0.00,0.00
2011,12,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"13,973.00","13,800.00","1,529,563.93","89,633.22",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"2,882.00","2,720.00","1,525,952.74","89,421.60",0.00,0.00
2011,12,1071 100,01042000,LIVE GOATS,Somalia,"1,871",UN,"65,485.00","65,485.00","1,495,065.56","87,611.59",0.00,0.00
2011,12,1000 505,41044900,TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES,Netherlands,,,"6,924.00","6,737.00","1,491,696.19","87,414.15",0.00,0.00
2011,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Djibouti,,,"146,625.00","144,670.00","1,469,996.82","86,142.55",0.00,0.00
2011,12,1071 100,07102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",Netherlands,,,"28,492.22","23,939.80","1,456,087.07","85,327.43",0.00,0.00
2011,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",China,,,"18,225.00","18,000.00","1,454,354.46","85,225.90",0.00,0.00
2011,12,1000 100,79012000,Zinc alloys,India,,,"78,000.00","78,000.00","1,420,522.64","83,243.34",0.00,0.00
2011,12,1000 101,22030000,BEER MADE FROM MALT,Sudan,"347,610",LTR,"223,400.00","118,156.00","1,416,785.10","83,024.32",0.00,0.00
2011,12,1071 100,09101000,Ginger,Sudan,,,"27,270.00","27,000.00","1,405,090.80","82,339.03",0.00,0.00
2011,12,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Italy,,,"5,390.00","5,182.00","1,399,280.37","81,998.53",0.00,0.00
2011,12,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Iceland,,,"37,867.20","37,044.00","1,395,735.28","81,790.79",0.00,0.00
2011,12,1000 100,22030000,BEER MADE FROM MALT,Israel,"49,104",LTR,"98,700.00","50,048.00","1,387,593.36","81,313.67",0.00,0.00
2011,12,1071 100,10070000,Grain sorghum,Sudan,,,"100,200.00","100,000.00","1,387,464.00","81,306.09",0.00,0.00
2011,12,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"2,230.00","2,051.30","1,370,940.13","80,337.78",0.00,0.00
2011,12,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Netherlands,,,"8,439.80","5,374.45","1,359,427.40","79,663.13",0.00,0.00
2011,12,1000 100,52052200,"Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn",Turkey,,,"25,367.50","24,747.30","1,354,960.48","79,401.37",0.00,0.00
2011,12,1000 100,19059020,---Fresh Injera,United States,,,"25,661.00","23,906.00","1,346,227.22","78,889.59",0.00,0.00
2011,12,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"58,465.00","43,488.50","1,338,657.90","78,446.03",0.00,0.00
2011,12,1000 100,09103000,Turmeric (curcuma),Yemen,,,"73,182.50","73,000.00","1,326,371.08","77,726.01",0.00,0.00
2011,12,1000 101,63041900,Bedspreads (excl. knitted or crocheted),Italy,,M2,"16,822.00","16,588.00","1,255,026.81","73,545.20",0.00,0.00
2011,12,1000 100,16025000,Preparations of meat of bovine animals,Hong Kong,,,"28,062.20","26,921.00","1,247,975.79","73,132.01",0.00,0.00
2011,12,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Uganda,,,"4,800.36","2,462.50","1,235,639.82","72,409.11",0.00,0.00
2011,12,1000 101,52081900,"Unbleached woven cotton fabrics, nes, with >=85% cotton",Belgium,,M,"21,794.00","21,539.00","1,221,707.52","71,592.67",0.00,0.00
2011,12,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"349,900.00","346,389.00","1,203,455.81","70,523.12",0.00,0.00
2011,12,1000 100,14011000,Bamboos,Sudan,,,"553,744.00","553,744.00","1,201,638.24","70,416.61",0.00,0.00
2011,12,1000 100,02023000,Frozen boneless bovine meat,Kuwait,,,"27,990.91","27,190.96","1,199,365.85","70,283.44",0.00,0.00
2011,12,1000 100,52029900,"Cotton waste, nes",Belgium,,,"55,700.00","53,203.00","1,196,618.46","70,122.44",0.00,0.00
2011,12,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"57,473.40","44,273.12","1,175,118.05","68,862.51",0.00,0.00
2011,12,1000 101,22030000,BEER MADE FROM MALT,Israel,"146,400",LTR,"96,000.00","48,480.00","1,170,855.87","68,612.74",0.00,0.00
2011,12,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Switzerland,"1,116,800",UN,"4,744.00","4,151.00","1,163,705.53","68,193.73",0.00,0.00
2011,12,1071 100,06031100,--Roses,Japan,"495,750",,"35,362.00","32,867.00","1,155,701.37","67,724.68",0.00,0.00
2011,12,1000 100,01041000,LIVE SHEEP,United Arab Emirates,"1,000",UN,"25,000.00","25,000.00","1,111,366.40","65,126.63",0.00,0.00
2011,12,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",United Kingdom,,,"24,256.00","24,000.00","1,093,376.15","64,072.39",0.00,0.00
2011,12,1000 100,68022100,"Marble, travertine, alabaster, cut/sawn, with flat/even surface",China,,M2,"123,900.00","123,900.00","1,083,762.16","63,509.01",0.00,0.00
2011,12,1000 100,09093000,Seeds of cumin,Sudan,,,"31,255.00","31,000.00","1,076,592.60","63,088.87",0.00,0.00
2011,12,1000 100,07133200,"Dried adzuki beans, shelled",Djibouti,,,"116,625.00","115,069.00","1,045,040.85","61,239.92",0.00,0.00
2011,12,1071 100,06031100,--Roses,United Kingdom,"456,932",,"19,018.00","17,626.00","1,025,757.61","60,109.91",0.00,0.00
2011,12,1000 505,64059000,"FOOTWEAR, NES",Italy,"3,278",2UN,"4,032.00","3,475.00","1,004,219.28","58,847.75",0.00,0.00
2011,12,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Guatemala,,,"15,188.00","15,000.00","997,201.40","58,436.50",0.00,0.00
2011,12,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,,M,"12,405.00","11,271.00","992,161.58","58,141.17",0.00,0.00
2011,12,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"80,000.00","79,840.00","971,224.80","56,914.26",0.00,0.00
2011,12,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"361,520.00","341,750.00","967,983.63","56,724.33",0.00,0.00
2011,12,1000 101,24022000,Cigarettes containing tobacco,Sudan,,PKT,"6,750.00","5,325.00","950,482.22","55,698.74",0.00,0.00
2011,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Ghana,,,"88,176.00","88,000.00","946,112.30","55,442.66",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Turkey,,,739.50,722.00,"933,981.51","54,731.79",0.00,0.00
2011,12,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"72,200.00","71,237.00","920,424.70","53,937.35",0.00,0.00
2011,12,1071 100,08030000,"Bananas, including plantains, fresh or dried",Somalia,,,"226,000.00","216,445.00","901,881.28","52,850.70",0.00,0.00
2011,12,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"155,340.00","155,300.00","886,345.50","51,940.29",0.00,0.00
2011,12,1000 505,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",United States,"61,140",UN,"18,666.00","16,921.00","867,417.94","50,831.13",0.00,0.00
2011,12,1000 101,64035100,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, COVERING THE ANKLE",Sudan,"3,000",2UN,"4,448.00","4,170.00","832,982.40","48,813.19",0.00,0.00
2011,12,1000 100,07132000,"Dried chickpeas, shelled",Spain,,,"58,127.60","58,000.00","832,504.51","48,785.18",0.00,0.00
2011,12,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Spain,,,"2,117.00","2,026.00","818,058.13","47,938.62",0.00,0.00
2011,12,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"700,200",UN,"3,285.00","2,920.00","816,809.73","47,865.46",0.00,0.00
2011,12,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"3,409.54","1,326.49","812,310.20","47,601.79",0.00,0.00
2011,12,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"572,100",UN,"2,755.00","2,443.00","794,654.78","46,567.17",0.00,0.00
2011,12,1000 100,09083000,Cardamoms,Saudi Arabia,,,"10,000.00","10,000.00","794,453.32","46,555.36",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Indonesia,,,597.00,577.00,"790,858.48","46,344.70",0.00,0.00
2011,12,1071 100,06031100,--Roses,South Africa,"300,260",,"18,468.00","17,115.00","781,302.82","45,784.74",0.00,0.00
2011,12,1000 505,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Viet Nam,,,"28,020.00","28,020.00","778,512.16","45,621.20",0.00,0.00
2011,12,1000 100,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Viet Nam,,,"28,020.00","28,020.00","777,534.82","45,563.93",0.00,0.00
2011,12,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"14,479.00","14,030.00","774,928.82","45,411.22",0.00,0.00
2011,12,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),India,,,"3,564.00","3,485.00","772,083.83","45,244.50",0.00,0.00
2011,12,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",Germany,,,44.00,44.00,"749,765.93","43,936.66",0.00,0.00
2011,12,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Germany,"3,713",2UN,"2,882.00","2,682.00","736,866.55","43,180.75",0.00,0.00
2011,12,1000 100,40111000,"NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS",Peru,"1,300",UN,"10,160.00","10,160.00","733,250.11","42,968.83",0.00,0.00
2011,12,1000 101,30023000,Vaccines for veterinary medicine,Congo,,LTR,153.00,149.00,"726,234.83","42,557.73",0.00,0.00
2011,12,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"211,000.00","208,887.00","725,331.83","42,504.81",0.00,0.00
2011,12,1000 100,06031200,--carnetions,Netherlands,"315,510",STM,"8,640.00","7,920.00","725,056.71","42,488.69",0.00,0.00
2011,12,1000 130,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"17,068",UN,"6,208.23","5,433.20","724,892.97","42,479.09",0.00,0.00
2011,12,1000 100,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Syrian Arab Republic,,,"4,100.00","3,982.00","723,204.31","42,380.14",0.00,0.00
2011,12,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"81,742.80","81,400.00","706,589.07","41,406.47",0.00,0.00
2011,12,1000 101,30023000,Vaccines for veterinary medicine,Angola,,LTR,"1,621.00","1,615.00","681,505.50","39,936.56",0.00,0.00
2011,12,1000 101,22087000,Liqueurs and cordials,Sudan,"60,000",LTR,"16,500.00","15,500.00","676,798.20","39,660.71",0.00,0.00
2011,12,1000 100,13012000,Natural gum arabic,United Arab Emirates,,,"40,160.00","40,000.00","676,266.13","39,629.54",0.00,0.00
2011,12,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"42,134.00","40,620.00","669,761.28","39,248.35",0.00,0.00
2011,12,1000 100,19059020,---Fresh Injera,Sweden,,,"24,388.00","23,076.00","666,770.69","39,073.10",0.00,0.00
2011,12,1071 100,06031100,--Roses,Italy,"243,990",,"21,380.00","19,960.00","666,305.74","39,045.85",0.00,0.00
2011,12,1000 100,10070000,Grain sorghum,United Arab Emirates,,,"96,096.00","96,000.00","662,332.91","38,813.04",0.00,0.00
2011,12,1000 100,07132000,"Dried chickpeas, shelled",Portugal,,,"46,101.20","46,000.00","660,603.13","38,711.68",0.00,0.00
2011,12,1000 505,62059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES",United States,"60,708",UN,"14,527.65","13,318.65","644,985.53","37,796.48",0.00,0.00
2011,12,1071 100,06031900,--Other cut flowers,Japan,"277,980",,"14,768.00","13,632.00","642,857.44","37,671.77",0.00,0.00
2011,12,1000 100,10089090,--- other cereals,Egypt,,,"115,253.00","115,000.00","639,429.44","37,470.89",0.00,0.00
2011,12,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Thailand,,,72.98,71.12,"627,691.95","36,783.06",0.00,0.00
2011,12,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"23,755.00","13,644.00","626,676.47","36,723.56",0.00,0.00
2011,12,1000 100,22030000,BEER MADE FROM MALT,Djibouti,"31,680",LTR,"64,000.00","32,000.00","625,528.80","36,656.30",0.00,0.00
2011,12,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"8,032.00","5,630.00","618,525.63","36,245.91",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Czech Republic,,,483.00,455.00,"610,326.33","35,765.43",0.00,0.00
2011,12,1000 100,07081000,"Peas, fresh or chilled",United Kingdom,,,"11,058.00","8,500.50","599,752.37","35,145.79",0.00,0.00
2011,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Israel,,,"46,092.00","46,000.00","599,095.95","35,107.32",0.00,0.00
2011,12,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,,2UN,"2,840.00","2,769.00","594,040.96","34,811.10",0.00,0.00
2011,12,1000 100,07132000,"Dried chickpeas, shelled",Italy,,,"46,101.20","46,000.00","587,114.03","34,405.18",0.00,0.00
2011,12,1000 100,09093000,Seeds of cumin,United Arab Emirates,,,"15,000.00","15,000.00","586,433.25","34,365.28",0.00,0.00
2011,12,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Turkey,,,"1,677.00","1,635.00","580,792.43","34,034.73",0.00,0.00
2011,12,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Hong Kong,,,"1,787.00","1,724.00","576,847.38","33,803.55",0.00,0.00
2011,12,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Turkey,,,"2,740.00","2,685.00","570,663.94","33,441.19",0.00,0.00
2011,12,1000 100,07099000,"Other vegetables, fresh or chilled, nes",India,,,"1,100.00",935.00,"568,171.04","33,295.11",0.00,0.00
2011,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"46,092.00","46,000.00","567,144.16","33,234.93",0.00,0.00
2011,12,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Egypt,,,"88,097.00","88,000.00","565,407.65","33,133.17",0.00,0.00
2011,12,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"20,247.00","12,096.00","556,893.85","32,634.26",0.00,0.00
2011,12,1000 505,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,India,,,"2,102.00","2,026.00","556,396.80","32,605.13",0.00,0.00
2011,12,1000 100,08101000,"Strawberries, fresh",Netherlands,,,"17,630.00","12,050.00","553,030.46","32,407.86",0.00,0.00
2011,12,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"40,980",UN,"8,693.17","7,885.17","548,666.77","32,152.15",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Thailand,,,368.00,348.50,"540,288.61","31,661.18",0.00,0.00
2011,12,1000 100,06031100,--Roses,Saudi Arabia,"258,620",,"14,337.00","13,166.00","538,992.53","31,585.23",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Switzerland,,,"1,100.00","1,043.80","536,853.68","31,459.90",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Sweden,,,305.00,296.50,"529,796.06","31,046.32",0.00,0.00
2011,12,1000 100,07129090,---Other vegetables,Australia,,,"1,013.40",868.13,"527,488.04","30,911.06",0.00,0.00
2011,12,1000 100,63053900,"Sacks and bags, used for packing goods, of man-made textile fibres, nes",Italy,,,"4,500.00","4,005.00","526,751.52","30,867.90",0.00,0.00
2011,12,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Egypt,,,"2,824.84","1,237.98","520,286.47","30,489.05",0.00,0.00
2011,12,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"217,460.00","210,223.00","509,620.21","29,864.00",0.00,0.00
2011,12,1000 100,12074000,Sesamum seeds,Canada,,,"19,304.00","19,000.00","508,415.90","29,793.43",0.00,0.00
2011,12,1000 100,16029000,"Preparations of meat (incl.preparations of blood of any animal), nes",Pakistan,,,"24,000.00","19,680.00","508,119.26","29,776.04",0.00,0.00
2011,12,1000 100,04070090,---Other birds egg's,Djibouti,,,"14,490.00","12,420.00","503,384.38","29,498.58",0.00,0.00
2011,12,1000 100,11029000,"Other cereal flour, nes",Sudan,,,"14,126.50","14,065.00","488,480.46","28,625.20",0.00,0.00
2011,12,1000 100,01041000,LIVE SHEEP,Kuwait,553,UN,"15,484.00","15,484.00","479,832.57","28,118.43",0.00,0.00
2011,12,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,United States,228,UN,"2,581.00","2,190.50","475,115.94","27,842.03",0.00,0.00
2011,12,1000 100,02062900,Frozen edible bovine offal (excl. tongues and livers),Turkey,,,"27,396.80","27,285.88","473,227.20","27,731.35",0.00,0.00
2011,12,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Thailand,,,904.00,768.40,"466,903.14","27,360.76",0.00,0.00
2011,12,1000 100,07082000,"Beans, fresh or chilled",Netherlands,,,"16,625.00","13,300.00","464,088.87","27,195.84",0.00,0.00
2011,12,1000 100,11029000,"Other cereal flour, nes",Israel,,,"10,540.00","10,500.00","456,114.75","26,728.55",0.00,0.00
2011,12,1000 100,19059020,---Fresh Injera,Bahrain,,,"16,885.00","16,075.00","455,657.93","26,701.78",0.00,0.00
2011,12,1000 100,13012000,Natural gum arabic,India,,,"20,040.00","20,000.00","451,770.80","26,474.00",0.00,0.00
2011,12,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"12,500.00","12,250.00","445,879.25","26,128.75",0.00,0.00
2011,12,1000 100,07133100,"Dried beans, shelled",Djibouti,,,"40,502.00","39,992.00","440,435.86","25,809.76",0.00,0.00
2011,12,1071 100,06031900,--Other cut flowers,Germany,"212,000",,"7,148.00","6,590.00","436,935.79","25,604.66",0.00,0.00
2011,12,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Somalia,,,"28,152.00","27,000.00","435,274.20","25,507.29",0.00,0.00
2011,12,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",China,,,"33,066.00","33,000.00","428,067.08","25,084.95",0.00,0.00
2011,12,1000 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),India,,,"2,847.00","2,774.00","423,118.94","24,794.98",0.00,0.00
2011,12,1000 505,41044900,TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES,Italy,,,"4,380.00","4,261.00","418,074.56","24,499.38",0.00,0.00
2011,12,1000 505,61034200,"MEN'S OR BOYS' TROUSERS, ETC, OF COTTON, KNITTED OR CROCHETED",Germany,"10,390",UN,"8,992.00","8,203.00","416,597.18","24,412.80",0.00,0.00
2011,12,1071 100,06031900,--Other cut flowers,Belgium,"201,100",,"3,290.00","3,000.00","416,073.39","24,382.11",0.00,0.00
2011,12,1000 505,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"50,890",UN,"3,719.65","3,284.18","407,532.35","23,881.60",0.00,0.00
2011,12,1000 100,09103000,Turmeric (curcuma),Egypt,,,"26,080.00","26,000.00","406,865.16","23,842.50",0.00,0.00
2011,12,1071 100,06031100,--Roses,Lebanon,"179,860",,"14,383.00","13,390.00","388,149.89","22,745.78",0.00,0.00
2011,12,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"23,114.20","22,348.20","388,078.72","22,741.61",0.00,0.00
2011,12,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Belgium,,,"14,040.00","8,424.00","387,642.81","22,716.06",0.00,0.00
2011,12,1000 100,64059000,"FOOTWEAR, NES",France,"1,726",2UN,"2,029.00","1,701.50","383,552.08","22,476.34",0.00,0.00
2011,12,1000 100,22030000,BEER MADE FROM MALT,United States,"2,000",LTR,"31,000.00","30,000.00","380,053.78","22,271.34",0.00,0.00
2011,12,1000 100,09092000,Seeds of coriander,Kenya,,,"37,520.00","37,500.00","378,364.78","22,172.37",0.00,0.00
2011,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"35,077.00","35,000.00","376,511.79","22,063.78",0.00,0.00
2011,12,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Czech Republic,,,430.00,408.00,"364,209.30","21,342.85",0.00,0.00
2011,12,1000 100,07069010,--Beetroot,Djibouti,,,"141,334.00","138,606.00","359,976.77","21,094.82",0.00,0.00
2011,12,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"80,160.00","80,000.00","347,296.00","20,351.72",0.00,0.00
2011,12,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"4,524.00","4,500.00","333,289.76","19,530.95",0.00,0.00
2011,12,1000 100,01042000,LIVE GOATS,Sudan,380,UN,"20,900.00","20,900.00","329,936.90","19,334.47",0.00,0.00
2011,12,1000 100,07051100,"Cabbage lettuce, fresh or chilled",United Arab Emirates,,,"29,060.00","19,982.00","329,583.42","19,313.75",0.00,0.00
2011,12,1000 100,41069200,OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES,India,,,"1,318.92","1,305.59","329,154.73","19,288.63",0.00,0.00
2011,12,1071 100,06031100,--Roses,Kuwait,"151,170",,"11,506.00","10,710.00","323,911.38","18,981.37",0.00,0.00
2011,12,1000 100,09041200,"Pepper, crushed or ground",United States,,,"4,216.00","3,998.00","323,075.04","18,932.36",0.00,0.00
2011,12,1000 100,22087000,Liqueurs and cordials,Israel,"12,320",LTR,"12,768.00","12,320.00","321,104.78","18,816.90",0.00,0.00
2011,12,1000 100,16029000,"Preparations of meat (incl.preparations of blood of any animal), nes",Nigeria,,,"15,000.00","12,300.00","317,574.54","18,610.03",0.00,0.00
2011,12,1000 100,03053000,"Fish fillets, dried, salted or in brine, but not smoked",Sudan,,,"35,165.00","35,000.00","312,311.70","18,301.62",0.00,0.00
2011,12,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Slovakia,,,250.50,245.50,"309,386.14","18,130.18",0.00,0.00
2011,12,1000 100,09041200,"Pepper, crushed or ground",Australia,,,"3,505.00","3,500.00","304,076.50","17,819.04",0.00,0.00
2011,12,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"109,750.00","107,465.00","298,653.32","17,501.23",0.00,0.00
2011,12,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,45.00,30.00,"296,943.21","17,401.02",0.00,0.00
2011,12,1000 100,54078200,"Dyed woven fabrics, <85% synthetic filaments, mixed with cotton",Turkey,,M,"2,589.00","2,352.00","291,503.61","17,082.26",0.00,0.00
2011,12,1071 100,06031900,--Other cut flowers,Italy,"125,600",,"4,810.00","4,437.00","287,927.60","16,872.70",0.00,0.00
2011,12,1000 100,19059020,---Fresh Injera,Norway,,,"7,939.00","7,675.00","285,563.49","16,734.16",0.00,0.00
2011,12,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Netherlands,,,"19,250.00","19,200.00","282,110.45","16,531.81",0.00,0.00
2011,12,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"110,225.00","110,164.00","267,787.12","15,692.46",0.00,0.00
2011,12,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,United States,,,"3,205.00","2,938.00","258,797.60","15,165.67",0.00,0.00
