Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2012,02,1000 100,10070000,Grain sorghum,Saudi Arabia,,,"400,000.00","399,360.00","1,818,096.80","101,765.22",0.00,0.00
2012,02,1071 100,10070000,Grain sorghum,Saudi Arabia,,,"400,000.00","399,360.00","1,817,389.60","101,725.64",0.00,0.00
2012,02,1071 100,06031100,--Roses,Japan,"199,646",,"36,706.00","33,134.56","1,811,138.51","101,375.75",0.00,0.00
2012,02,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"212,217.00","203,184.00","1,807,980.27","101,198.97",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Turkey,,,"138,276.00","138,000.00","1,786,620.03","100,003.36",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Kingdom,,,"142,395.20","142,000.00","1,759,727.56","98,498.09",0.00,0.00
2012,02,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,"7,036",UN,"1,190.95","1,081.16","1,754,670.80","98,215.05",0.00,0.00
2012,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Italy,,,"134,692.00","134,400.00","1,727,132.85","96,673.65",0.00,0.00
2012,02,1000 100,12074000,Sesamum seeds,India,,,"76,152.00","76,000.00","1,724,435.44","96,522.67",0.00,0.00
2012,02,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Israel,,,"3,313.00","2,816.25","1,722,007.44","96,386.77",0.00,0.00
2012,02,1000 100,52081900,"Unbleached woven cotton fabrics, nes, with >=85% cotton",Turkey,,M,"23,583.84","23,455.44","1,717,103.97","96,112.30",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Puerto Rico,,,"150,660.00","148,000.00","1,681,267.51","94,106.41",0.00,0.00
2012,02,1000 100,09093000,Seeds of cumin,Egypt,,,"45,000.00","45,000.00","1,681,238.53","94,104.79",0.00,0.00
2012,02,1000 100,15219020,---Bee Wax,United States,,,"17,560.00","17,500.00","1,679,928.25","94,031.45",0.00,0.00
2012,02,1071 100,06031200,--carnetions,Netherlands,"589,292",STM,"32,762.00","30,614.32","1,667,946.83","93,360.81",0.00,0.00
2012,02,1000 100,13012000,Natural gum arabic,China,,,"32,064.00","32,000.00","1,664,257.84","93,154.32",0.00,0.00
2012,02,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"45,991.50","45,800.00","1,653,039.70","92,526.40",0.00,0.00
2012,02,1000 100,52052200,"Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn",Turkey,,,"32,523.00","31,777.00","1,650,918.73","92,407.68",0.00,0.00
2012,02,1000 100,14011000,Bamboos,Sudan,,,"744,800.00","744,800.00","1,625,722.40","90,997.36",0.00,0.00
2012,02,1000 101,12074000,Sesamum seeds,Netherlands,,,"76,182.40","76,000.00","1,619,642.23","90,657.03",0.00,0.00
2012,02,1000 100,04090000,Natural honey,Sudan,,,"23,203.00","23,031.00","1,610,915.57","90,168.57",0.00,0.00
2012,02,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"69,110.00","49,746.00","1,570,405.73","87,901.09",0.00,0.00
2012,02,1000 100,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",Sweden,,2UN,929.00,893.00,"1,565,274.74","87,613.89",0.00,0.00
2012,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China",,,"19,456.00","19,200.00","1,555,147.94","87,047.06",0.00,0.00
2012,02,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"269,653.00","269,150.00","1,554,265.31","86,997.66",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"123,342.00","123,000.00","1,550,072.62","86,762.98",0.00,0.00
2012,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Arab Emirates,,,"19,304.00","19,000.00","1,508,967.89","84,462.20",0.00,0.00
2012,02,1071 100,06031100,--Roses,France,"322,453",,"27,033.00","24,441.70","1,452,700.86","81,312.74",0.00,0.00
2012,02,1000 100,64059000,"FOOTWEAR, NES",Italy,"5,404",2UN,"7,919.20","6,890.00","1,428,892.86","79,980.12",0.00,0.00
2012,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Greece,,,"18,225.00","18,000.00","1,427,957.25","79,927.75",0.00,0.00
2012,02,1000 100,62034100,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF WOOL OR FINE ANIMALHAIR",Italy,1,UN,"9,409.00","8,527.00","1,425,726.10","79,802.87",0.00,0.00
2012,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Indonesia,,,"1,740.00","1,640.00","1,425,242.01","79,775.77",0.00,0.00
2012,02,1071 100,07102100,"Shelled or unshelled peas, frozen",Netherlands,,,"27,851.15","23,792.18","1,422,444.17","79,619.17",0.00,0.00
2012,02,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"82,018.60","80,996.40","1,414,936.15","79,198.92",0.00,0.00
2012,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Singapore,,,"117,211.00","116,977.00","1,347,519.75","75,425.38",0.00,0.00
2012,02,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"62,791.08","46,219.68","1,324,115.78","74,115.38",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Jamaica,,,"120,466.35","120,204.00","1,322,833.00","74,043.58",0.00,0.00
2012,02,1000 100,04090000,Natural honey,Germany,,,"21,630.00","20,300.00","1,321,175.07","73,950.78",0.00,0.00
2012,02,1000 100,19059020,---Fresh Injera,United States,,,"24,795.80","23,057.00","1,285,135.27","71,933.51",0.00,0.00
2012,02,1000 100,07101000,"Potatoes, frozen",Djibouti,,,"391,350.00","390,554.00","1,267,748.80","70,960.33",0.00,0.00
2012,02,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,"1,694.00","1,672.20","1,257,508.60","70,387.15",0.00,0.00
2012,02,1000 100,16025000,Preparations of meat of bovine animals,Hong Kong,,,"27,353.20","26,183.80","1,252,292.83","70,095.20",0.00,0.00
2012,02,1071 100,01041000,LIVE SHEEP,Kuwait,"1,500",UN,"56,250.00","56,250.00","1,249,935.52","69,963.25",0.00,0.00
2012,02,1000 100,06031100,--Roses,Saudi Arabia,"191,250",,"23,760.00","21,165.20","1,247,730.12","69,839.81",0.00,0.00
2012,02,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"46,741.00","46,620.00","1,239,349.66","69,370.73",0.00,0.00
2012,02,1000 101,22087000,Liqueurs and cordials,Sudan,"72,000",LTR,"34,600.00","32,600.00","1,236,741.48","69,224.74",0.00,0.00
2012,02,1000 100,04090000,Natural honey,United Kingdom,,,"22,248.00","20,880.00","1,218,397.36","68,197.95",0.00,0.00
2012,02,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Germany,,,"17,034.00","17,000.00","1,187,830.80","66,487.04",0.00,0.00
2012,02,1071 100,06031100,--Roses,United Kingdom,"255,897",,"20,824.00","18,787.72","1,187,526.10","66,469.98",0.00,0.00
2012,02,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Uganda,,,"4,168.12","2,138.13","1,186,833.10","66,431.19",0.00,0.00
2012,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"999,800",UN,"4,527.00","3,521.00","1,151,927.43","64,477.40",0.00,0.00
2012,02,1000 100,20093100,JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20,Netherlands,,LTR,"71,200.00","62,400.00","1,146,292.05","64,161.97",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Singapore,,,"92,276.00","92,000.00","1,113,308.35","62,315.75",0.00,0.00
2012,02,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"15,120.00","15,000.00","1,102,203.90","61,694.20",0.00,0.00
2012,02,1000 100,41063100,TANNED/CRUST HIDES/SKINS OF SWINE..IN THE WET STATE (WET-BLUE),India,,,"2,959.00","2,884.00","1,081,658.41","60,544.20",0.00,0.00
2012,02,1071 100,01041000,LIVE SHEEP,Somalia,"1,232",UN,"51,875.00","51,875.00","1,077,697.90","60,322.51",0.00,0.00
2012,02,1000 100,07082000,"Beans, fresh or chilled",Netherlands,,,"39,972.00","32,207.04","1,070,631.94","59,927.01",0.00,0.00
2012,02,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"93,226.00","93,000.00","1,067,355.68","59,743.62",0.00,0.00
2012,02,1000 100,22087000,Liqueurs and cordials,Sudan,"69,300",LTR,"33,564.75","32,335.00","1,065,845.85","59,659.11",0.00,0.00
2012,02,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"81,075.00","79,994.00","1,062,557.78","59,475.07",0.00,0.00
2012,02,1000 100,25232900,Portland cement (excl. white),Sudan,,,"408,160.00","408,000.00","1,061,050.77","59,390.72",0.00,0.00
2012,02,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,United States,"1,431",UN,"2,089.00","1,752.50","1,037,405.30","58,067.20",0.00,0.00
2012,02,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Singapore,,,"72,288.00","72,000.00","1,031,316.62","57,726.39",0.00,0.00
2012,02,1000 101,30023000,Vaccines for veterinary medicine,Angola,,LTR,"2,440.00","2,417.00","1,028,748.81","57,582.66",0.00,0.00
2012,02,1000 100,04070090,---Other birds egg's,Djibouti,,,"29,086.60","24,916.00","1,012,690.24","56,683.81",0.00,0.00
2012,02,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"399,775.00","375,985.00","1,004,264.20","56,212.17",0.00,0.00
2012,02,1000 100,21069050,"--- VITAMINS,MINERALS AND OTHER FOOD SUPPLIEMENTS",United Republic of Tanzania,,,"2,487.00","1,372.00","979,130.25","54,805.34",0.00,0.00
2012,02,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"271,210.00","268,444.00","969,619.55","54,272.99",0.00,0.00
2012,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,670.00,632.00,"964,228.54","53,971.24",0.00,0.00
2012,02,1071 100,01061910,---Camels,Saudi Arabia,120,UN,"42,000.00","42,000.00","944,501.40","52,867.04",0.00,0.00
2012,02,1000 100,52029900,"Cotton waste, nes",Belgium,,,"38,000.00","36,030.00","936,745.13","52,432.90",0.00,0.00
2012,02,1000 100,44072900,OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES,Sudan,"1,105",M3,"386,750.00","386,750.00","927,228.90","51,900.24",0.00,0.00
2012,02,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Netherlands,,,"8,874.18","5,345.20","925,581.55","51,808.03",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Saudi Arabia,,,"79,258.20","79,102.00","925,016.49","51,776.40",0.00,0.00
2012,02,1000 100,09041200,"Pepper, crushed or ground",United Kingdom,,,"14,347.00","14,195.00","924,470.31","51,745.83",0.00,0.00
2012,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"784,528",UN,"3,469.00","2,618.00","903,296.44","50,560.66",0.00,0.00
2012,02,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,43.00,43.00,"901,448.98","50,457.25",0.00,0.00
2012,02,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"17,035.00","16,561.00","897,783.29","50,252.06",0.00,0.00
2012,02,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",France,,,"10,020.00","10,000.00","890,873.10","49,865.28",0.00,0.00
2012,02,1000 100,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",Turkey,,,"19,169.90","18,696.70","881,086.84","49,317.51",0.00,0.00
2012,02,1000 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",China,,,"280,560.00","280,000.00","880,392.24","49,278.63",0.00,0.00
2012,02,1000 101,64039100,"FOOTWEAR WITH RUBBER... SOLES AND LEATHER UPPERS, COVERING THE ANKLE",Sudan,"3,499",2UN,"6,825.00","6,650.00","869,815.61","48,686.62",0.00,0.00
2012,02,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"248,496.00","248,000.00","867,766.88","48,571.94",0.00,0.00
2012,02,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"24,230.00","15,947.52","845,520.43","47,326.73",0.00,0.00
2012,02,1000 100,06031200,--carnetions,Netherlands,"188,227",STM,"12,154.00","11,017.96","827,607.48","46,324.08",0.00,0.00
2012,02,1000 100,01041000,LIVE SHEEP,Saudi Arabia,"1,000",UN,"27,000.00","27,000.00","821,639.90","45,990.05",0.00,0.00
2012,02,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"69,744",UN,"16,285.40","14,748.40","817,217.00","45,742.49",0.00,0.00
2012,02,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,China,,,"2,995.00","2,902.00","797,640.32","44,646.71",0.00,0.00
2012,02,1000 130,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"19,472",UN,"8,560.00","7,698.00","777,490.16","43,518.84",0.00,0.00
2012,02,1000 101,30023000,Vaccines for veterinary medicine,Kenya,,LTR,"1,903.00","1,824.00","757,937.62","42,424.41",0.00,0.00
2012,02,1071 100,06031900,--Other cut flowers,Japan,"103,720",,"13,641.00","12,198.00","739,466.49","41,390.52",0.00,0.00
2012,02,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Switzerland,"704,900",UN,"2,480.00","2,170.00","738,872.15","41,357.25",0.00,0.00
2012,02,1000 100,08029000,"Other nuts, fresh or dried, nes",Djibouti,,,"10,650.00","9,798.00","685,202.83","38,353.19",0.00,0.00
2012,02,1000 100,09101000,Ginger,Singapore,,,"25,050.00","25,000.00","685,061.65","38,345.29",0.00,0.00
2012,02,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Thailand,,,"1,309.00","1,112.65","680,351.24","38,081.63",0.00,0.00
2012,02,1000 100,07132000,"Dried chickpeas, shelled",Djibouti,,,"50,100.00","49,930.00","672,015.73","37,615.07",0.00,0.00
2012,02,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"197,600.00","191,166.00","668,020.45","37,391.44",0.00,0.00
2012,02,1071 100,06031100,--Roses,Lebanon,"168,269",,"15,997.00","14,414.52","662,716.19","37,094.54",0.00,0.00
2012,02,1000 101,64035900,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE",Italy,"2,678",2UN,"3,026.14","2,850.70","647,366.67","36,235.37",0.00,0.00
2012,02,1000 100,09093000,Seeds of cumin,Sudan,,,"19,105.00","19,005.00","646,721.71","36,199.27",0.00,0.00
2012,02,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"4,270.16","1,661.30","636,745.28","35,640.86",0.00,0.00
2012,02,1000 100,09093000,Seeds of cumin,Yemen,,,"30,160.00","30,160.00","633,189.89","35,441.85",0.00,0.00
2012,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,820.00,774.00,"623,693.65","34,910.31",0.00,0.00
2012,02,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",United States,"4,846",2UN,"4,122.00","3,812.86","616,949.53","34,532.82",0.00,0.00
2012,02,1000 130,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,774,UN,289.00,270.00,"616,100.92","34,485.32",0.00,0.00
2012,02,1071 100,06031100,--Roses,South Africa,"174,893",,"14,368.00","13,178.01","612,429.33","34,279.81",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Arab Emirates,,,"46,000.00","45,908.00","611,635.68","34,235.38",0.00,0.00
2012,02,1000 100,07133200,"Dried adzuki beans, shelled",United States,,,"46,101.00","46,000.00","610,184.84","34,154.18",0.00,0.00
2012,02,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"40,650.00","18,669.00","603,030.52","33,753.72",0.00,0.00
2012,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Belgium,,,"38,500.00","38,423.00","602,844.30","33,743.30",0.00,0.00
2012,02,1071 100,06031900,--Other cut flowers,Italy,"37,736",,"11,300.00","10,104.48","602,684.65","33,734.36",0.00,0.00
2012,02,1071 100,06031100,--Roses,Italy,"99,611",,"13,214.00","11,929.10","602,301.20","33,712.90",0.00,0.00
2012,02,1000 100,08101000,"Strawberries, fresh",Russian Federation,,,"14,190.00","9,262.50","601,518.62","33,669.10",0.00,0.00
2012,02,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"7,878.00","5,509.00","594,678.72","33,286.24",0.00,0.00
2012,02,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"248,775.00","241,731.00","590,917.12","33,075.69",0.00,0.00
2012,02,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"44,000.00","43,912.00","588,434.02","32,936.71",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"46,000.00","45,908.00","587,035.48","32,858.43",0.00,0.00
2012,02,1000 100,52052100,"Combed single cotton yarn, with >=85% cotton, nprs, <=14mn",Yemen,,,"9,000.00","8,762.10","572,114.83","32,023.26",0.00,0.00
2012,02,1000 505,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",United States,"49,476",UN,"11,718.85","10,463.85","570,623.09","31,939.77",0.00,0.00
2012,02,1000 100,33029020,---of a kind used for mosquito repellent jelly manufacturing,Somalia,,,"3,980.00","2,820.00","553,267.65","30,968.32",0.00,0.00
2012,02,1000 100,07081000,"Peas, fresh or chilled",United Kingdom,,,"10,908.00","9,078.00","546,364.43","30,581.92",0.00,0.00
2012,02,1000 100,04090000,Natural honey,Saudi Arabia,,,"4,780.00","4,600.00","541,438.73","30,306.22",0.00,0.00
2012,02,1000 100,19059020,---Fresh Injera,Sweden,,,"16,954.00","15,615.00","540,513.44","30,254.42",0.00,0.00
2012,02,1000 100,09093000,Seeds of cumin,Algeria,,,"15,000.00","15,000.00","537,144.07","30,065.83",0.00,0.00
2012,02,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"19,440.00","11,664.00","536,572.76","30,033.85",0.00,0.00
2012,02,1000 100,07133900,"Dried beans, shelled, nes",Saudi Arabia,,,"40,058.34","40,000.00","530,595.52","29,699.28",0.00,0.00
2012,02,1000 505,62059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES",United States,"39,276",UN,"8,300.90","7,402.90","523,379.17","29,295.36",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"48,105.60","48,000.00","520,660.12","29,143.16",0.00,0.00
2012,02,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Yemen,,2UN,"16,380.00","15,510.00","512,443.56","28,683.25",0.00,0.00
2012,02,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Hong Kong,,,"1,084.00","1,055.00","507,135.83","28,386.16",0.00,0.00
2012,02,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Hungary,,M,"5,286.00","5,016.00","506,139.79","28,330.41",0.00,0.00
2012,02,1000 100,52081200,"UNBLEACHED PLAIN COTTON WEAVE, WITH >=85% COTTON, >100G/M2 BUT < 200G/M2",Turkey,,M,"6,892.30","6,853.90","502,284.38","28,114.61",0.00,0.00
2012,02,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"134,428.00","113,523.00","498,891.66","27,924.71",0.00,0.00
2012,02,1000 100,22030000,BEER MADE FROM MALT,Israel,"15,840",LTR,"31,750.00","16,224.00","496,163.91","27,772.03",0.00,0.00
2012,02,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"6,022.00","6,000.00","492,774.50","27,582.31",0.00,0.00
2012,02,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"42,092.40","42,000.00","492,317.74","27,556.74",0.00,0.00
2012,02,1000 100,07129090,---Other vegetables,Australia,,,945.50,801.32,"490,059.84","27,430.36",0.00,0.00
2012,02,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Egypt,,,"2,925.49","1,282.14","489,974.81","27,425.60",0.00,0.00
2012,02,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Italy,"1,825",2UN,"2,121.60","1,930.00","478,116.30","26,761.84",0.00,0.00
2012,02,1000 100,79050000,"Zinc plates, sheets, strip and foil",India,,,"26,000.00","26,000.00","476,424.95","26,667.17",0.00,0.00
2012,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Canada,,,"37,000.00","37,000.00","471,427.13","26,387.42",0.00,0.00
2012,02,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"54,234.00","54,000.00","471,187.70","26,374.02",0.00,0.00
2012,02,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,"1,822.00","1,764.00","469,784.15","26,295.46",0.00,0.00
2012,02,1071 100,06031900,--Other cut flowers,Germany,"80,444",,"8,194.30","7,351.60","467,743.69","26,181.25",0.00,0.00
2012,02,1000 100,15219020,---Bee Wax,Netherlands,,,"5,046.70","5,000.00","461,482.00","25,830.76",0.00,0.00
2012,02,1000 100,19059020,---Fresh Injera,Bahrain,,,"17,115.00","16,300.00","461,425.42","25,827.59",0.00,0.00
2012,02,1000 100,33059000,"Preparations for use on the hair, nes",United Kingdom,,LTR,"13,500.00","10,440.00","448,860.12","25,124.27",0.00,0.00
2012,02,1000 100,09041200,"Pepper, crushed or ground",United States,,,"4,392.00","4,285.00","446,076.10","24,968.44",0.00,0.00
2012,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Sao Tome and Principe,,,"40,088.00","40,000.00","440,881.56","24,677.68",0.00,0.00
