Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",New Zealand,,,"72,900.00","72,000.00","9,328,016.07","463,075.92",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Romania,,,"475,950.00","475,000.00","9,318,158.12","462,586.53",0.00,0.00
2014,06,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"115,200.00","115,200.00","9,018,180.09","447,694.56",0.00,0.00
2014,06,1000 101,12074090,--OTHER,Israel,,,"190,456.00","190,000.00","8,977,591.20","445,679.58",0.00,0.00
2014,06,1000 100,25232100,White portland cement,Kenya,,,"5,200,260.00","5,200,000.00","8,677,539.33","430,783.94",0.00,0.00
2014,06,1000 100,07133100,"Dried beans, shelled",Indonesia,,,"337,104.00","336,000.00","8,510,854.02","422,509.09",0.00,0.00
2014,06,1000 100,12074090,--OTHER,Viet Nam,,,"190,380.00","190,000.00","8,416,491.75","417,824.61",0.00,0.00
2014,06,1000 100,12074090,--OTHER,Turkey,,,"209,418.00","209,000.00","8,397,189.08","416,866.35",0.00,0.00
2014,06,1000 100,25232900,Portland cement (excl. white),Somalia,,,"4,069,427.40","4,056,000.00","8,220,820.54","408,110.79",0.00,0.00
2014,06,1000 100,07133100,"Dried beans, shelled",Egypt,,,"829,656.00","828,000.00","8,176,322.80","405,901.77",0.00,0.00
2014,06,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"109,350.00","108,000.00","7,966,959.42","395,508.22",0.00,0.00
2014,06,1000 100,10079000,-OTHER,Sudan,,,"1,227,450.00","1,225,000.00","7,618,095.60","378,189.38",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Spain,,,"108,000.00","108,000.00","7,500,125.39","372,332.92",0.00,0.00
2014,06,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),Saudi Arabia,,,"68,758.00","67,654.80","7,388,053.71","366,769.28",0.00,0.00
2014,06,1000 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,China,,,"22,953.00","22,209.00","7,361,747.05","365,463.33",0.00,0.00
2014,06,1000 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",Viet Nam,,,"1,124,745.00","1,122,500.00","7,350,390.15","364,899.53",0.00,0.00
2014,06,1000 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"732,778.00","729,300.00","7,234,344.68","359,138.62",0.00,0.00
2014,06,1000 100,12079990,--OTHER,United States,,,"508,014.00","507,000.00","7,085,884.18","351,768.51",0.00,0.00
2014,06,1000 100,09041100,Dried pepper (excl. crushed or ground),Sudan,,,"144,040.80","143,730.00","7,080,987.85","351,525.44",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Yemen,,,"597,307.20","596,000.00","7,048,236.84","349,899.56",0.00,0.00
2014,06,1071 100,10079000,-OTHER,Sudan,,,"1,102,200.00","1,100,000.00","6,997,382.22","347,374.96",0.00,0.00
2014,06,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"54,675.00","54,000.00","6,640,736.01","329,669.77",0.00,0.00
2014,06,3052 505,64059000,"FOOTWEAR, NES",Kenya,"46,728",2UN,"22,050.00","21,638.00","6,506,879.46","323,024.66",0.00,0.00
2014,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,India,,,"10,202.00","9,758.50","6,394,800.88","317,460.68",0.00,0.00
2014,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"3,758,108",UN,"7,918.00","7,480.00","6,357,463.50","315,607.12",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Portugal,,,"76,800.00","76,800.00","6,341,047.07","314,792.15",0.00,0.00
2014,06,1000 100,07132000,"Dried chickpeas, shelled",Pakistan,,,"721,440.00","720,000.00","6,326,800.26","314,084.88",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Turkey,,,"355,754.20","355,000.00","6,323,167.70","313,904.55",0.00,0.00
2014,06,1000 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"21,105.00","20,602.00","6,150,948.40","305,354.97",0.00,0.00
2014,06,3052 505,60052200,WARP KNIT FABRICS OF COTTON DYED,Turkey,"43,923",M,"44,405.00","43,924.00","5,844,597.06","290,146.60",0.00,0.00
2014,06,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"129,004.10","125,339.30","5,739,540.11","284,931.20",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Italy,,,"250,513.20","250,000.00","5,677,571.52","281,854.86",0.00,0.00
2014,06,1000 100,12011000,-SEED,Malaysia,,,"501,000.00","500,000.00","5,631,229.50","279,554.28",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Arab Emirates,,,"73,080.00","72,000.00","5,534,961.12","274,775.17",0.00,0.00
2014,06,1000 100,01041000,LIVE SHEEP,United Arab Emirates,"3,700",UN,"92,500.00","92,500.00","5,461,596.75","271,133.10",0.00,0.00
2014,06,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"12,856.00","12,519.00","5,291,669.41","262,697.30",0.00,0.00
2014,06,1000 100,01061300,--CAMELS & OTHER CAMELIDS (CAMELIDAE),Saudi Arabia,529,UN,"148,120.00","148,120.00","5,222,632.80","259,270.08",0.00,0.00
2014,06,1000 101,63041900,Bedspreads (excl. knitted or crocheted),Italy,"112,046",M2,"59,203.00","57,744.00","5,219,813.28","259,130.11",0.00,0.00
2014,06,3052 505,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,China,,,"6,941.00","6,669.00","5,157,466.35","256,034.99",0.00,0.00
2014,06,1071 100,06031100,--Roses,Norway,,,"74,651.97","65,693.52","5,044,931.67","250,448.36",0.00,0.00
2014,06,1000 100,61072900,"MEN'S OR BOYS' PYJAMAS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,"31,466",UN,"20,229.00","17,110.00","5,034,886.25","249,949.67",0.00,0.00
2014,06,3052 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"6,636.25","6,425.05","4,939,834.68","245,230.98",0.00,0.00
2014,06,3052 505,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",China,"18,200",2UN,"11,422.85","6,204.48","4,916,754.76","244,085.21",0.00,0.00
2014,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"3,602,523",UN,"16,691.00","11,232.00","4,825,055.33","239,532.92",0.00,0.00
2014,06,1000 100,19059020,---Fresh Injera,United States,,,"109,930.00","99,271.00","4,519,767.48","224,377.34",0.00,0.00
2014,06,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"159,448.00","157,500.00","4,507,032.78","223,745.15",0.00,0.00
2014,06,1000 100,01022910,---OX,Yemen,372,UN,"126,920.00","126,920.00","4,494,081.69","223,102.21",0.00,0.00
2014,06,1000 100,62046900,"WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES",Germany,"52,064",UN,"13,721.00","11,495.00","4,411,614.49","219,008.25",0.00,0.00
2014,06,1000 100,09101100,--NEITHER CRUSHED NOR GROUND,Kenya,,,"181,964.00","181,700.00","4,380,511.70","217,464.19",0.00,0.00
2014,06,1000 100,01022910,---OX,United Arab Emirates,358,UN,"125,300.00","125,300.00","4,298,440.17","213,389.87",0.00,0.00
2014,06,1071 100,01041000,LIVE SHEEP,Bahrain,"2,790",UN,"74,140.00","74,140.00","4,291,850.39","213,062.73",0.00,0.00
2014,06,1071 100,06031100,--Roses,United Arab Emirates,,,"63,401.11","55,732.76","4,274,863.94","212,219.46",0.00,0.00
2014,06,1000 100,07011000,Seed potatoes,Djibouti,,,"1,007,800.00","987,642.00","4,248,452.45","210,908.30",0.00,0.00
2014,06,1071 100,01061300,--CAMELS & OTHER CAMELIDS (CAMELIDAE),Saudi Arabia,406,UN,"122,200.00","122,200.00","4,222,006.93","209,595.45",0.00,0.00
2014,06,1000 100,07132000,"Dried chickpeas, shelled",India,,,"470,988.00","470,000.00","4,140,576.80","205,552.97",0.00,0.00
2014,06,1000 100,19059020,---Fresh Injera,United Arab Emirates,,,"140,061.00","133,238.00","4,098,571.05","203,467.65",0.00,0.00
2014,06,1000 100,09103000,Turmeric (curcuma),India,,,"228,000.00","228,000.00","4,045,379.48","200,827.04",0.00,0.00
2014,06,3052 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"8,075.00","7,752.00","3,961,005.83","196,638.43",0.00,0.00
2014,06,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"54,675.00","54,000.00","3,942,305.81","195,710.09",0.00,0.00
2014,06,3052 505,61083200,"WOMEN'S OR GIRLS' PYJAMAS, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED",Germany,"31,068",UN,"10,836.00","9,780.00","3,736,531.12","185,494.70",0.00,0.00
2014,06,3052 505,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Hong Kong,,,"10,600.00","10,206.00","3,735,485.72","185,442.81",0.00,0.00
2014,06,1000 100,12019000,-OTHER,Indonesia,,,"330,660.00","330,000.00","3,675,131.62","182,446.61",0.00,0.00
2014,06,1000 100,07133900,"Dried beans, shelled, nes",Turkey,,,"361,255.20","360,000.00","3,596,729.10","178,554.43",0.00,0.00
2014,06,1000 100,07031000,"Onions and shallots, fresh or chilled",Djibouti,,,"992,565.75","980,391.54","3,589,473.92","178,194.26",0.00,0.00
2014,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"2,280,384",UN,"12,114.00","7,755.00","3,582,965.15","177,871.14",0.00,0.00
2014,06,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Hong Kong,,,"53,632.49","51,324.30","3,510,008.99","174,249.34",0.00,0.00
2014,06,1000 100,12074090,--OTHER,Italy,,,"76,304.00","76,000.00","3,479,675.20","172,743.46",0.00,0.00
2014,06,3052 505,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",United Kingdom,"118,826",M,"22,208.00","20,842.00","3,468,359.46","172,181.71",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Estonia,,,"38,912.00","38,400.00","3,457,675.14","171,651.30",0.00,0.00
2014,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,"4,800.00","4,640.00","3,390,051.62","168,294.23",0.00,0.00
2014,06,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"38,880.00","38,400.00","3,387,228.01","168,154.05",0.00,0.00
2014,06,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Viet Nam,,,"56,448.00","56,000.00","3,374,785.96","167,536.39",0.00,0.00
2014,06,1000 100,01022910,---OX,Egypt,253,UN,"88,550.00","88,550.00","3,320,315.07","164,832.26",0.00,0.00
2014,06,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"58,320.00","57,600.00","3,307,983.66","164,220.08",0.00,0.00
2014,06,1000 100,12072900,-OTHER,Yemen,,,"70,190.00","70,000.00","3,264,841.75","162,078.36",0.00,0.00
2014,06,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"518,052.60","516,160.00","3,262,458.77","161,960.07",0.00,0.00
2014,06,1000 100,07020000,Tomatoes fresh or chilled,Djibouti,,,"879,623.62","731,519.47","3,247,673.97","161,226.10",0.00,0.00
2014,06,1000 100,12074090,--OTHER,Egypt,,,"76,030.40","76,000.00","3,191,030.05","158,414.09",0.00,0.00
2014,06,3052 505,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",United States,1,2UN,"7,013.90","6,721.90","3,138,762.51","155,819.34",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"161,322.00","161,000.00","3,096,816.02","153,736.97",0.00,0.00
2014,06,1000 100,12079990,--OTHER,United Kingdom,,,"209,630.80","209,000.00","3,037,660.35","150,800.27",0.00,0.00
2014,06,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Sudan,22,UN,"3,040.00","3,040.00","2,993,994.72","148,632.55",0.00,0.00
2014,06,1000 100,12092900,"Other seeds of forage plants, of a kind used for sowing, nes",Egypt,,,"481,920.00","480,000.00","2,980,356.10","147,955.48",0.00,0.00
2014,06,3052 505,62034200,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON",United States,"54,996",UN,"19,430.80","14,452.02","2,963,548.58","147,121.10",0.00,0.00
2014,06,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"7,755.00","7,490.00","2,887,041.63","143,323.02",0.00,0.00
2014,06,1000 100,20093100,JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20,Netherlands,"64,990",LTR,"260,440.00","97,260.00","2,875,696.50","142,759.81",0.00,0.00
2014,06,1000 101,52095900,"Printed woven cotton fabrics, with >=85% cotton, >200g/m2",Italy,"136,600",M,"36,388.00","35,726.00","2,853,436.51","141,654.74",0.00,0.00
2014,06,1000 100,01022910,---OX,Djibouti,233,UN,"83,400.00","83,400.00","2,851,083.66","141,537.94",0.00,0.00
2014,06,1000 100,19053290,---OTHERS waflles and wafers,South Sudan,,,"12,799.00","12,075.00","2,841,803.37","141,077.23",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Romania,,,"38,880.00","38,400.00","2,803,417.39","139,171.62",0.00,0.00
2014,06,3052 505,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",United States,"49,230",UN,"15,100.20","13,590.80","2,788,378.39","138,425.03",0.00,0.00
2014,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"4,937.94","4,688.78","2,754,335.84","136,735.03",0.00,0.00
2014,06,1071 100,06031100,--Roses,Germany,,,"39,686.40","34,923.42","2,709,583.74","134,513.38",0.00,0.00
2014,06,1000 100,06031100,--Roses,Saudi Arabia,,,"40,810.69","35,950.32","2,709,544.49","134,511.43",0.00,0.00
2014,06,1071 100,08039000,-OTHER,Somalia,,,"556,040.00","554,153.00","2,655,810.02","131,843.86",0.00,0.00
2014,06,1000 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"226,704.00","226,000.00","2,650,063.97","131,558.61",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Israel,,,"38,912.00","38,400.00","2,604,551.26","129,299.19",0.00,0.00
2014,06,1000 100,12074090,--OTHER,Saudi Arabia,,,"76,219.00","76,050.00","2,570,183.98","127,593.08",0.00,0.00
2014,06,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"234,065.00","232,900.00","2,555,456.45","126,861.95",0.00,0.00
2014,06,3052 505,61072900,"MEN'S OR BOYS' PYJAMAS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,"22,296",UN,"6,388.00","5,917.00","2,502,431.71","124,229.62",0.00,0.00
2014,06,1000 100,05100010,--- OF A KIND USED IN THE PREPARATION OF PHARMACEUTICAL PRODUCTS,Slovakia,,,170.15,150.00,"2,476,752.03","122,954.79",0.00,0.00
2014,06,1071 100,10089090,--- other cereals,Sudan,,,"372,488.00","368,800.00","2,475,429.39","122,889.13",0.00,0.00
2014,06,1000 100,12019000,-OTHER,Turkey,,,"220,440.00","220,000.00","2,465,928.30","122,417.46",0.00,0.00
2014,06,1000 100,12019000,-OTHER,Viet Nam,,,"220,440.00","220,000.00","2,459,233.68","122,085.11",0.00,0.00
2014,06,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Turkey,,,"360,720.00","360,000.00","2,457,048.30","121,976.62",0.00,0.00
2014,06,1000 100,07133100,"Dried beans, shelled",Viet Nam,,,"96,384.00","96,000.00","2,441,059.77","121,182.90",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"96,192.00","96,000.00","2,421,569.14","120,215.31",0.00,0.00
2014,06,1000 100,02061000,Fresh or chilled edible bovine offal,Thailand,,,"28,000.00","27,990.00","2,394,167.70","118,855.01",0.00,0.00
2014,06,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"638,170.00","602,692.00","2,387,568.66","118,527.41",0.00,0.00
2014,06,1000 100,12019000,-OTHER,India,,,"220,440.00","220,000.00","2,382,211.70","118,261.47",0.00,0.00
2014,06,3052 505,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,"75,861",M,"10,299.00","9,225.00","2,346,176.31","116,472.54",0.00,0.00
2014,06,1000 100,12074010,---STERALIZED,Australia,,,"38,326.00","38,000.00","2,307,022.24","114,528.80",0.00,0.00
2014,06,1000 100,12074010,---STERALIZED,Canada,,,"38,326.00","38,000.00","2,304,248.40","114,391.09",0.00,0.00
2014,06,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Kenya,"69,696",2UN,"16,200.00","15,600.00","2,289,670.41","113,667.39",0.00,0.00
2014,06,1000 100,25151200,Marble and travertine merely cut into a square or rectangular shape,China,,,"193,340.00","193,340.00","2,288,515.99","113,610.08",0.00,0.00
2014,06,3052 505,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",United States,"72,500",M,"10,256.00","9,216.00","2,242,330.59","111,317.27",0.00,0.00
2014,06,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,Viet Nam,,,"323,646.00","323,000.00","2,201,810.73","109,305.72",0.00,0.00
2014,06,1000 100,71179010,---IMITATION JEWELERY ;HAND MADE;NES,United States,,,522.35,499.30,"2,198,011.86","109,117.13",0.00,0.00
2014,06,1000 100,07133200,"Dried adzuki beans, shelled",United Arab Emirates,,,"120,240.00","120,000.00","2,123,766.00","105,431.30",0.00,0.00
2014,06,1000 100,04090000,Natural honey,Sudan,,,"31,825.00","30,622.00","2,112,830.52","104,888.43",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"115,230.00","115,000.00","2,090,470.46","103,778.39",0.00,0.00
2014,06,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","Korea, Republic of",,,170.00,120.00,"2,086,518.71","103,582.22",0.00,0.00
2014,06,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Egypt,,,"57,075.00","57,000.00","2,046,899.39","101,615.37",0.00,0.00
2014,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"1,262,025",UN,"6,150.00","4,024.00","1,985,929.50","98,588.61",0.00,0.00
2014,06,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,28,UN,"4,973.00","4,973.00","1,959,364.22","97,269.81",0.00,0.00
2014,06,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Australia,,,"19,440.00","19,200.00","1,958,374.89","97,220.70",0.00,0.00
2014,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,"2,803.00","2,715.00","1,950,822.73","96,845.78",0.00,0.00
2014,06,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,China,,,"5,826.75","5,581.26","1,930,067.57","95,815.42",0.00,0.00
2014,06,1071 100,01042000,LIVE GOATS,Somalia,"1,358",UN,"42,370.00","42,370.00","1,858,484.48","92,261.78",0.00,0.00
2014,06,1071 100,25232100,White portland cement,Kenya,,,"800,040.00","800,000.00","1,839,783.22","91,333.39",0.00,0.00
2014,06,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"32,256.00","32,000.00","1,824,865.60","90,592.82",0.00,0.00
2014,06,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"269,520.00","268,000.00","1,819,813.80","90,342.03",0.00,0.00
2014,06,1000 100,07129090,---Other vegetables,India,,,"3,072.00","2,613.00","1,801,895.79","89,452.52",0.00,0.00
2014,06,1000 100,07129090,---Other vegetables,Israel,,,"3,048.00","2,590.80","1,787,208.76","88,723.40",0.00,0.00
2014,06,1000 100,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",Japan,"10,000",2UN,695.00,620.00,"1,784,013.01","88,564.76",0.00,0.00
2014,06,3052 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Hong Kong,,,"4,614.48","3,845.40","1,783,645.35","88,546.50",0.00,0.00
2014,06,1000 100,07099300,"--PUMPKINS,SQUASH & GOURDS (CUCURBITA SPP.)",Yemen,,,"28,112.00","28,000.00","1,764,017.92","87,572.13",0.00,0.00
2014,06,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Netherlands,,,"6,824.00","6,639.00","1,761,230.93","87,433.77",0.00,0.00
2014,06,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,China,,,"32,117.00","31,917.00","1,757,014.66","87,224.46",0.00,0.00
2014,06,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,747,2UN,"58,974.00","56,484.00","1,743,771.62","86,567.03",0.00,0.00
2014,06,1000 100,10079000,-OTHER,Turkey,,,"240,480.00","240,000.00","1,728,786.00","85,823.09",0.00,0.00
2014,06,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),Bahrain,,,"21,000.00","20,265.00","1,723,367.17","85,554.08",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Greece,,,"18,225.00","18,000.00","1,722,908.12","85,531.29",0.00,0.00
2014,06,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"16,076.00","16,000.00","1,705,104.00","84,647.43",0.00,0.00
2014,06,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"3,196.26","1,647.18","1,689,116.20","83,853.74",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",South Africa,,,"18,240.00","18,000.00","1,666,046.55","82,708.48",0.00,0.00
2014,06,1000 100,12074090,--OTHER,"Korea, Republic of",,,"36,000.00","35,980.00","1,664,654.09","82,639.35",0.00,0.00
2014,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"72,153.60","72,000.00","1,617,217.77","80,284.45",0.00,0.00
2014,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Singapore,,,"12,150.00","12,000.00","1,581,942.99","78,533.28",0.00,0.00
