Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2010,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Djibouti,,,"114,228.00","114,000.00","1,054,961.13","72,433.73",0.00,0.00
2010,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"16,128.00","16,000.00","1,042,962.24","71,609.89",0.00,0.00
2010,01,1000 100,13012000,Natural gum arabic,India,,,"60,139.00","60,000.00","1,024,247.74","70,324.95",0.00,0.00
2010,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Jordan,,,"36,540.00","36,000.00","1,023,790.14","70,293.53",0.00,0.00
2010,01,1071 100,06031100,--Roses,France,"411,586",,"17,527.00","16,083.00","1,022,191.03","70,183.74",0.00,0.00
2010,01,1071 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",China,,,"540,108.00","540,000.00","1,000,188.53","68,673.04",0.00,0.00
2010,01,1000 100,09101000,Ginger,India,,,"72,154.00","72,000.00","998,604.34","68,564.27",0.00,0.00
2010,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Estonia,,,"18,225.00","18,000.00","959,188.76","65,857.99",0.00,0.00
2010,01,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,United Arab Emirates,,,"18,775.00","18,500.00","945,745.40","64,934.97",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,Israel,,,"2,477.00","2,104.00","940,905.92","64,602.69",0.00,0.00
2010,01,1000 100,09092000,Seeds of coriander,Singapore,,,"122,976.00","122,000.00","940,846.60","64,598.62",0.00,0.00
2010,01,1000 100,01029010,---OX,Sudan,180,UN,"36,000.00","36,000.00","920,574.20","63,206.71",0.00,0.00
2010,01,1000 100,12059000,"RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES",Indonesia,,,"501,000.00","500,000.00","918,473.83","63,062.50",0.00,0.00
2010,01,1000 101,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),China,,,"4,015.00","3,815.00","908,958.18","62,409.16",0.00,0.00
2010,01,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","Korea, Democratic People's Rep. of",,,131.00,100.00,"894,698.00","61,430.05",0.00,0.00
2010,01,1000 100,79040000,"Zinc bars, rods, profiles and wire",United Arab Emirates,,,"46,180.00","46,180.00","868,182.93","59,609.53",0.00,0.00
2010,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Greece,,,"18,240.00","18,000.00","836,882.87","57,460.46",0.00,0.00
2010,01,1000 100,09093000,Seeds of cumin,Indonesia,,,"44,000.00","44,000.00","828,393.35","56,877.57",0.00,0.00
2010,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,,M,"18,705.48","17,115.48","827,710.30","56,830.67",0.00,0.00
2010,01,1071 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"468,936.00","468,000.00","826,941.55","56,777.89",0.00,0.00
2010,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"895,700",UN,"3,969.00","3,527.00","816,785.31","56,080.56",0.00,0.00
2010,01,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Hong Kong,,,"3,361.00","3,242.00","796,575.45","54,692.95",0.00,0.00
2010,01,1000 505,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Hong Kong,,,"4,475.00","4,296.00","791,054.26","54,313.86",0.00,0.00
2010,01,1071 100,07134000,"Dried lentils, shelled",Sudan,,,"65,562.00","65,000.00","747,324.90","51,311.40",0.00,0.00
2010,01,1000 101,30023000,Vaccines for veterinary medicine,Niger,,LTR,"1,144.00","1,138.00","733,717.12","50,377.09",0.00,0.00
2010,01,1000 100,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",Italy,"15,550",UN,"7,879.00","6,884.69","724,727.32","49,759.85",0.00,0.00
2010,01,1000 505,63039100,Curtains and interior blinds; curtain or bed valances of cotton,France,,M2,"11,880.00","11,400.00","723,420.50","49,670.12",0.00,0.00
2010,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,India,,,"2,931.00","2,821.00","719,421.39","49,395.54",0.00,0.00
2010,01,1000 100,12074000,Sesamum seeds,Germany,,,"36,144.00","36,000.00","702,648.63","48,243.92",0.00,0.00
2010,01,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"376,037.00","325,782.00","693,641.40","47,625.49",0.00,0.00
2010,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",United Kingdom,,M,"8,050.00","7,473.75","688,838.17","47,295.70",0.00,0.00
2010,01,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United States,,,107.09,102.45,"683,467.98","46,926.98",0.00,0.00
2010,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"763,000",UN,"1,624.00","1,321.00","678,294.50","46,571.77",0.00,0.00
2010,01,1000 100,52071000,"Cotton yarn (excl. sewing), put up for retail sale, with >=85% cotton",Greece,,,"17,374.60","16,170.90","670,828.02","46,059.12",0.00,0.00
2010,01,1000 100,07134000,"Dried lentils, shelled",Djibouti,,,"58,455.00","57,846.00","662,713.81","45,502.00",0.00,0.00
2010,01,1000 100,04070090,---Other birds egg's,Djibouti,,,"27,720.00","23,760.00","659,395.75","45,274.18",0.00,0.00
2010,01,1000 100,72181000,"Ingots and other primary forms, of stainless steel",India,,,"24,000.00","24,000.00","658,137.36","45,187.78",0.00,0.00
2010,01,1000 101,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"115,253.00","115,000.00","655,952.93","45,037.79",0.00,0.00
2010,01,1071 100,06031100,--Roses,United Kingdom,"396,469",,"12,585.00","11,278.95","651,810.93","44,753.40",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,Malaysia,,,"1,677.67","1,426.79","638,235.82","43,821.33",0.00,0.00
2010,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"92,202.40","92,000.00","598,445.82","41,089.35",0.00,0.00
2010,01,1000 101,22030000,BEER MADE FROM MALT,Sudan,"168,000",LTR,"128,800.00","65,400.00","588,624.19","40,414.99",0.00,0.00
2010,01,1000 100,09109900,"Other spices, nes",Sudan,,,"51,265.50","51,000.00","581,281.30","39,910.83",0.00,0.00
2010,01,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,106.00,75.00,"565,576.95","38,832.57",0.00,0.00
2010,01,1071 100,12079900,"Other oil seeds and oleaginous fruits, nes",China,,,"83,427.60","83,250.00","564,287.06","38,744.00",0.00,0.00
2010,01,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"77,088",UN,"15,730.76","14,895.22","563,802.56","38,710.74",0.00,0.00
2010,01,1000 100,52081900,"Unbleached woven cotton fabrics, nes, with >=85% cotton",Spain,,M,"19,081.50","18,360.00","561,359.08","38,542.97",0.00,0.00
2010,01,1000 100,07129010,---Mixture of Vegetables,China,,,"1,462.76","1,254.40","560,763.64","38,502.09",0.00,0.00
2010,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United States,,,"84,084.00","83,916.00","547,557.31","37,595.34",0.00,0.00
2010,01,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"11,623.20","11,600.00","541,609.12","37,186.94",0.00,0.00
2010,01,1000 100,11029000,"Other cereal flour, nes",Sudan,,,"28,170.00","28,000.00","536,484.75","36,835.10",0.00,0.00
2010,01,1071 100,07082000,"Beans, fresh or chilled",Italy,,,"18,996.00","17,700.00","533,294.57","36,616.06",0.00,0.00
2010,01,1000 100,52029900,"Cotton waste, nes",Turkey,,,"40,443.00","39,607.00","531,864.77","36,517.89",0.00,0.00
2010,01,1000 100,09101000,Ginger,China,,,"41,511.00","41,100.00","525,632.01","36,089.95",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,Netherlands,,,"1,380.03","1,173.25","524,949.73","36,043.10",0.00,0.00
2010,01,1000 100,06031100,--Roses,Germany,"278,420",,"16,609.00","15,167.00","520,275.33","35,722.16",0.00,0.00
2010,01,1000 100,07134000,"Dried lentils, shelled",Yemen,,,"42,168.00","42,000.00","502,227.95","34,483.02",0.00,0.00
2010,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Syrian Arab Republic,,,"16,128.00","16,000.00","490,805.76","33,698.77",0.00,0.00
2010,01,1000 505,64059000,"FOOTWEAR, NES",Italy,"3,000",2UN,"3,900.00","3,300.00","482,993.64","33,162.39",0.00,0.00
2010,01,1000 100,06031100,--Roses,United Arab Emirates,"265,519",,"14,544.00","13,546.00","479,709.18","32,936.88",0.00,0.00
2010,01,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,,UN,"1,263.00","1,250.00","479,292.45","32,908.27",0.00,0.00
2010,01,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"202,840.00","166,694.00","467,368.27","32,089.55",0.00,0.00
2010,01,1000 100,64059000,"FOOTWEAR, NES",Italy,"3,324",2UN,"3,102.00","2,610.00","456,610.20","31,350.90",0.00,0.00
2010,01,1000 100,08101000,"Strawberries, fresh",United Kingdom,,,"19,000.00","12,050.00","443,375.13","30,442.18",0.00,0.00
2010,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"69,151.80","69,000.00","438,492.61","30,106.95",0.00,0.00
2010,01,1000 100,52010000,"Cotton, not carded or combed",China,,,"17,497.00","17,101.08","437,414.84","30,032.95",0.00,0.00
2010,01,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",Djibouti,,,"17,739.50","17,488.92","435,629.88","29,910.39",0.00,0.00
2010,01,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"17,373.50","17,126.27","426,850.44","29,307.59",0.00,0.00
2010,01,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"18,010.00","13,160.00","423,440.59","29,073.47",0.00,0.00
2010,01,1000 100,19059020,---Fresh Injera,Bahrain,,,"14,870.00","14,023.00","414,613.34","28,467.39",0.00,0.00
2010,01,1000 100,12074000,Sesamum seeds,Netherlands,,,"18,288.00","18,000.00","414,366.84","28,450.47",0.00,0.00
2010,01,1000 100,07133900,"Dried beans, shelled, nes",Czech Republic,,,"46,000.00","46,000.00","412,118.14","28,296.07",0.00,0.00
2010,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"126,025.00","125,000.00","410,320.27","28,172.63",0.00,0.00
2010,01,1000 101,13012000,Natural gum arabic,India,,,"20,200.00","20,000.00","408,147.20","28,023.43",0.00,0.00
2010,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"3,294.04","1,549.19","395,164.47","27,132.03",0.00,0.00
2010,01,1000 100,63041900,Bedspreads (excl. knitted or crocheted),Italy,,M2,"6,900.00","6,600.00","394,262.93","27,070.13",0.00,0.00
2010,01,1071 100,06031100,--Roses,Israel,"200,525",,"9,361.00","8,626.00","384,400.49","26,392.98",0.00,0.00
2010,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",France,,,"7,680.00","5,184.00","378,487.80","25,987.01",0.00,0.00
2010,01,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,,LTR,"245,291.00","245,291.00","376,627.29","25,859.27",0.00,0.00
2010,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Hungary,,,"46,200.00","46,000.00","375,254.71","25,765.03",0.00,0.00
2010,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"60,000.00","58,000.00","370,411.20","25,432.47",0.00,0.00
2010,01,1000 100,07129010,---Mixture of Vegetables,United Kingdom,,,935.50,826.50,"369,649.42","25,380.17",0.00,0.00
2010,01,1000 101,52052800,"Combed single cotton yarn, with >=85% cotton, nprs, >120mn",China,,,"16,319.88","16,004.52","368,430.18","25,296.45",0.00,0.00
2010,01,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"200,400.00","200,000.00","365,768.26","25,113.68",0.00,0.00
2010,01,1000 100,12074000,Sesamum seeds,Bulgaria,,,"19,038.00","19,000.00","364,762.95","25,044.66",0.00,0.00
2010,01,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"209,615.00","202,245.00","363,628.90","24,966.80",0.00,0.00
2010,01,1000 100,07129010,---Mixture of Vegetables,Australia,,,927.50,803.00,"359,085.70","24,654.86",0.00,0.00
2010,01,1000 100,07032000,"Garlic, fresh or chilled",Yemen,,,"40,200.00","40,000.00","358,363.60","24,605.28",0.00,0.00
2010,01,1000 100,09103000,Turmeric (curcuma),Saudi Arabia,,,"20,000.00","20,000.00","353,568.34","24,276.04",0.00,0.00
2010,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Germany,,,"38,327.00","38,174.00","350,870.89","24,090.83",0.00,0.00
2010,01,1000 100,07133200,"Dried adzuki beans, shelled",Djibouti,,,"55,200.00","54,464.00","348,415.78","23,922.26",0.00,0.00
2010,01,1000 130,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes",United States,,M,219.00,204.00,"345,465.07","23,719.67",0.00,0.00
2010,01,1000 100,07032000,"Garlic, fresh or chilled",Sudan,,,"46,189.80","45,960.00","344,975.47","23,686.05",0.00,0.00
2010,01,1000 100,12022000,"Shelled ground-nuts, not roasted or otherwise cooked",Sudan,,,"30,020.00","30,000.00","344,892.60","23,680.36",0.00,0.00
2010,01,1000 100,61046200,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF COTTON, KNITTED OR CROCHETED",Italy,"6,150",UN,"3,923.88","3,275.77","344,633.83","23,662.59",0.00,0.00
2010,01,1000 100,19023090,"--- OTHER PASTA ,(EXC INFANT OR INVALID USE)",Somalia,,,"39,107.00","38,975.00","341,784.13","23,466.93",0.00,0.00
2010,01,1000 100,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",Italy,"7,950",UN,"3,543.22","3,183.23","341,672.10","23,459.24",0.00,0.00
2010,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Italy,,,"39,078.00","39,000.00","336,925.77","23,133.36",0.00,0.00
2010,01,1000 100,79039000,Powders and flakes of zinc,India,,,"28,000.00","28,000.00","322,285.32","22,128.14",0.00,0.00
2010,01,1071 100,01041000,LIVE SHEEP,United Arab Emirates,610,UN,"18,300.00","18,300.00","319,855.39","21,961.30",0.00,0.00
2010,01,1071 100,06031100,--Roses,Norway,"140,000",,"4,528.00","4,245.00","308,398.86","21,174.70",0.00,0.00
2010,01,1000 100,06031100,--Roses,Saudi Arabia,"202,900",,"9,564.00","8,836.00","307,916.63","21,141.59",0.00,0.00
2010,01,1000 100,09101000,Ginger,South Africa,,,"21,042.00","21,000.00","297,934.43","20,456.21",0.00,0.00
2010,01,1000 100,07132000,"Dried chickpeas, shelled",India,,,"40,040.00","40,000.00","295,428.21","20,284.13",0.00,0.00
2010,01,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Turkey,,,"2,448.00","2,350.00","289,122.63","19,851.19",0.00,0.00
2010,01,1000 100,39235000,"Stoppers, lids, caps and other closures of plastics",South Africa,,UN,"1,314.00","1,030.00","287,410.50","19,733.63",0.00,0.00
2010,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"44,000.00","43,912.00","286,987.40","19,704.58",0.00,0.00
2010,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Viet Nam,,,"28,000.00","27,000.00","275,706.72","18,930.05",0.00,0.00
2010,01,1000 505,64059000,"FOOTWEAR, NES",Spain,"1,320",2UN,"1,848.00","1,320.00","273,372.00","18,769.75",0.00,0.00
2010,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"38,500.00","37,981.00","270,361.77","18,563.07",0.00,0.00
2010,01,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"78,780.00","77,116.00","266,117.31","18,271.64",0.00,0.00
2010,01,1000 100,62089900,"Women's or girls' dressing gowns, panties, etc, of other textiles, nes",United States,,UN,"3,417.00","3,088.50","261,035.30","17,922.71",0.00,0.00
2010,01,1071 100,06031100,--Roses,Russian Federation,"135,155",,"6,041.50","5,541.50","258,003.42","17,714.54",0.00,0.00
2010,01,1000 100,07069010,--Beetroot,Djibouti,,,"136,325.00","133,236.00","256,343.65","17,600.58",0.00,0.00
2010,01,1000 100,08134000,"Other dried fruit, nes",Germany,,,707.00,700.00,"253,496.06","17,405.06",0.00,0.00
2010,01,1000 100,07099090,---Other vegetables,Saudi Arabia,,,"24,604.00","17,082.25","253,072.83","17,376.01",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,Djibouti,,,"2,500.00","2,380.96","243,227.45","16,700.02",0.00,0.00
2010,01,1000 100,07149000,"ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES",Djibouti,,,"127,305.00","116,328.00","241,961.51","16,613.10",0.00,0.00
2010,01,1000 100,21069090,"--- OTHER FOOD PREPARATIONS, NES",Somalia,,,"16,770.00","16,770.00","234,233.55","16,082.50",0.00,0.00
2010,01,1000 100,07102200,"Shelled or unshelled beans, frozen",Netherlands,,,"16,499.74","14,812.71","230,687.20","15,839.01",0.00,0.00
2010,01,1071 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"10,500.00","7,500.00","229,983.12","15,790.66",0.00,0.00
2010,01,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Hong Kong,,,"1,338.00","1,311.00","229,909.77","15,785.63",0.00,0.00
2010,01,1000 100,19059020,---Fresh Injera,United States,,,"4,881.00","4,535.00","228,566.20","15,693.38",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,Thailand,,,593.00,504.05,"225,472.96","15,481.00",0.00,0.00
2010,01,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"56,253.00","56,000.00","221,912.68","15,236.55",0.00,0.00
2010,01,1071 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"39,195.00","39,000.00","219,775.22","15,089.79",0.00,0.00
2010,01,1000 100,22042100,WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS,United States,"10,584",LTR,"14,112.00","13,230.00","214,063.34","14,697.61",0.00,0.00
2010,01,1000 100,62069000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES",United States,"9,948",UN,"3,417.00","3,088.50","213,842.91","14,682.48",0.00,0.00
2010,01,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Sweden,,,263.00,248.50,"212,531.50","14,592.43",0.00,0.00
2010,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,645.20,613.20,"212,458.42","14,587.42",0.00,0.00
2010,01,1000 100,07099020,---Fresh chat,India,,,557.00,473.45,"211,851.07","14,545.72",0.00,0.00
2010,01,1000 100,42022290,--- HANDBAGS WITH OUTER SURFACE OF TEXTILE MATERIALS,Italy,"14,595",UN,"2,198.70","2,058.40","210,873.97","14,478.63",0.00,0.00
2010,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"4,160.00","2,808.00","206,048.26","14,147.29",0.00,0.00
2010,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,India,,,724.00,684.00,"205,739.54","14,126.10",0.00,0.00
2010,01,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"107,830.00","105,417.00","202,280.61","13,888.61",0.00,0.00
2010,01,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"101,143.00","95,808.00","195,644.90","13,433.00",0.00,0.00
2010,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Kenya,"125,000",UN,472.00,412.00,"194,868.53","13,379.69",0.00,0.00
2010,01,1071 100,07129090,---Other vegetables,United Kingdom,,,"17,877.00","12,847.95","184,663.63","12,679.02",0.00,0.00
2010,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Romania,,,132.00,127.00,"182,551.16","12,533.98",0.00,0.00
2010,01,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"103,580.00","103,526.00","182,012.22","12,496.98",0.00,0.00
2010,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Sudan,,,"6,515.00","6,450.00","181,477.32","12,460.25",0.00,0.00
2010,01,1000 100,63025900,"Table linen of other textiles, nes (excl. knitted or crocheted)",United States,,UN,79.17,60.83,"180,313.52","12,380.34",0.00,0.00
2010,01,1000 100,25174900,"Granules, chippings and powder of stones (excl. marble)",Netherlands,,,42.00,40.00,"178,939.60","12,286.01",0.00,0.00
2010,01,1071 100,07099090,---Other vegetables,Russian Federation,,,"4,283.60","3,060.00","175,993.23","12,083.71",0.00,0.00
2010,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"813,042",UN,904.00,706.00,"169,012.47","11,604.41",0.00,0.00
2010,01,1000 100,22030000,BEER MADE FROM MALT,Sudan,"39,024",LTR,"25,603.00","24,790.00","167,483.78","11,499.45",0.00,0.00
2010,01,1000 100,28070000,Sulphuric acid; oleum,Sudan,,,"61,335.00","60,030.00","167,257.64","11,483.93",0.00,0.00
2010,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Spain,,,"18,000.00","17,784.00","166,897.75","11,459.22",0.00,0.00
2010,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Thailand,,,263.00,248.50,"165,847.29","11,387.09",0.00,0.00
2010,01,1000 100,19059020,---Fresh Injera,Sweden,,,"9,300.00","8,712.00","165,450.30","11,359.83",0.00,0.00
2010,01,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,530.00,523.10,"163,410.19","11,219.76",0.00,0.00
