Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2013,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Egypt,,,"230,230.00","230,000.00","2,836,272.14","150,864.74",0.00,0.00
2013,01,1000 100,07132000,"Dried chickpeas, shelled",Turkey,,,"240,480.00","240,000.00","2,822,123.52","150,112.15",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Haiti,,,"235,517.00","235,000.00","2,814,189.62","149,690.14",0.00,0.00
2013,01,1071 100,06031100,--Roses,United Arab Emirates,"932,740",,"46,773.41","41,160.77","2,813,260.95","149,640.74",0.00,0.00
2013,01,1000 100,07132000,"Dried chickpeas, shelled",Jordan,,,"208,416.00","208,000.00","2,746,679.48","146,099.20",0.00,0.00
2013,01,1000 101,22087000,Liqueurs and cordials,Sudan,"144,000",LTR,"69,200.00","65,200.00","2,741,416.80","145,819.27",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"243,490.60","243,000.00","2,735,398.35","145,499.14",0.00,0.00
2013,01,1000 101,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",China,,,"55,113.00","53,219.00","2,722,084.60","144,790.96",0.00,0.00
2013,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Arab Emirates,,,"38,570.00","38,000.00","2,713,692.17","144,344.56",0.00,0.00
2013,01,1071 100,01041000,LIVE SHEEP,Yemen,"2,000",UN,"50,000.00","50,000.00","2,578,073.68","137,130.85",0.00,0.00
2013,01,1071 100,06031100,--Roses,Germany,"1,056,110",,"42,944.54","37,791.22","2,571,828.87","136,798.68",0.00,0.00
2013,01,1000 100,19059020,---Fresh Injera,United States,,,"56,349.00","52,780.00","2,563,943.11","136,379.23",0.00,0.00
2013,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Israel,,,"4,661.45","3,962.22","2,551,675.87","135,726.72",0.00,0.00
2013,01,1000 100,01041000,LIVE SHEEP,United Arab Emirates,"2,750",UN,"82,500.00","82,500.00","2,530,742.50","134,613.25",0.00,0.00
2013,01,1000 100,04090000,Natural honey,Sudan,,,"44,132.00","43,032.00","2,481,458.15","131,991.75",0.00,0.00
2013,01,1000 100,15219020,---Bee Wax,Germany,,,"18,735.00","18,700.00","2,473,767.64","131,582.69",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Lithuania,,,"186,372.00","186,000.00","2,432,628.94","129,394.47",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Algeria,,,"187,518.00","187,000.00","2,416,902.59","128,557.96",0.00,0.00
2013,01,1000 505,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"73,660",UN,"15,604.10","13,886.10","2,392,389.35","127,254.08",0.00,0.00
2013,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,"4,117.00","3,857.00","2,319,351.26","123,369.09",0.00,0.00
2013,01,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","Korea, Republic of",,,233.00,150.00,"2,319,080.38","123,354.68",0.00,0.00
2013,01,1000 100,14011000,Bamboos,Sudan,,,"1,000,000.00","1,000,000.00","2,297,681.25","122,216.44",0.00,0.00
2013,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"32,544.00","32,000.00","2,297,255.69","122,193.80",0.00,0.00
2013,01,1000 100,52052300,"Combed single cotton yarn, with >=85% cotton, nprs, >43mn but <=52mn",Turkey,,,"40,818.50","39,984.00","2,295,922.51","122,122.89",0.00,0.00
2013,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Singapore,,,"37,649.00","37,200.00","2,230,817.59","118,659.88",0.00,0.00
2013,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",South Africa,,,"36,480.00","36,000.00","2,215,220.82","117,830.27",0.00,0.00
2013,01,1000 100,12010000,Soya beans,South Africa,,,"240,480.00","240,000.00","2,206,500.00","117,366.40",0.00,0.00
2013,01,1000 100,07133100,"Dried beans, shelled",Indonesia,,,"120,120.00","120,000.00","2,206,499.99","117,366.40",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"144,288.00","144,000.00","2,173,790.59","115,626.54",0.00,0.00
2013,01,1000 100,06031100,--Roses,Netherlands,"702,620",,"36,145.00","31,807.60","2,153,757.97","114,560.98",0.00,0.00
2013,01,1000 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",Viet Nam,,,"501,000.00","500,000.00","2,118,702.50","112,696.34",0.00,0.00
2013,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"42,854.80","26,253.00","2,114,813.28","112,489.47",0.00,0.00
2013,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"4,154.58","2,145.14","2,101,346.23","111,773.14",0.00,0.00
2013,01,1000 100,01061910,---Camels,Saudi Arabia,193,UN,"62,060.00","62,060.00","2,085,540.20","110,932.40",0.00,0.00
2013,01,1071 100,01041000,LIVE SHEEP,Somalia,"2,249",UN,"92,750.00","92,750.00","2,069,548.05","110,081.76",0.00,0.00
2013,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Jordan,,,"20,010.00","20,000.00","2,068,272.02","110,013.88",0.00,0.00
2013,01,1071 100,01029010,---OX,Sudan,277,UN,"55,400.00","55,400.00","2,039,901.60","108,504.83",0.00,0.00
2013,01,1000 100,61152900,-Other panty hose and tights: of other textile materials,Germany,,,"8,693.00","7,372.00","2,033,455.39","108,161.95",0.00,0.00
2013,01,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"96,192.00","96,000.00","2,031,956.16","108,082.20",0.00,0.00
2013,01,1071 100,01041000,LIVE SHEEP,Djibouti,"1,999",UN,"69,965.00","69,965.00","2,019,671.63","107,428.77",0.00,0.00
2013,01,1000 100,12010000,Soya beans,"Taiwan, Province of China",,,"210,420.00","210,000.00","1,979,926.23","105,314.66",0.00,0.00
2013,01,1000 100,15219020,---Bee Wax,United States,,,"17,600.00","17,500.00","1,961,339.10","104,325.99",0.00,0.00
2013,01,1000 100,54082200,"Dyed woven fabrics, >=85% artificial filaments",Turkey,,M,"15,810.40","15,254.00","1,957,147.44","104,103.03",0.00,0.00
2013,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Yemen,,,"26,528.00","26,000.00","1,954,908.48","103,983.94",0.00,0.00
2013,01,1000 100,09101000,Ginger,Yemen,,,"85,213.00","85,000.00","1,953,176.03","103,891.79",0.00,0.00
2013,01,1000 505,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",Turkey,,,"54,272.96","52,755.39","1,891,459.71","100,609.02",0.00,0.00
2013,01,1000 100,09093000,Seeds of cumin,Indonesia,,,"60,000.00","60,000.00","1,846,506.60","98,217.91",0.00,0.00
2013,01,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"50,401.00","49,422.00","1,838,255.99","97,779.05",0.00,0.00
2013,01,1071 100,06031100,--Roses,South Africa,"541,350",,"30,467.00","26,811.36","1,815,538.45","96,570.68",0.00,0.00
2013,01,1000 100,12060000,Sunflower seeds,Turkey,,,"176,440.00","176,000.00","1,814,036.22","96,490.78",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"140,216.00","139,908.00","1,733,117.01","92,186.58",0.00,0.00
2013,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",Egypt,,,"138,303.60","138,000.00","1,678,012.38","89,255.50",0.00,0.00
2013,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"17,034.00","17,000.00","1,670,307.61","88,845.68",0.00,0.00
2013,01,1000 100,61059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,"19,456",UN,"5,133.50","4,557.50","1,643,421.09","87,415.55",0.00,0.00
2013,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Hong Kong,,,"30,092.40","30,000.00","1,642,681.94","87,376.23",0.00,0.00
2013,01,1000 100,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",United States,"50,976",UN,"11,546.30","10,608.20","1,640,312.10","87,250.18",0.00,0.00
2013,01,1000 100,01061910,---Camels,Djibouti,109,UN,"55,300.00","55,300.00","1,626,210.48","86,500.10",0.00,0.00
2013,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"1,298,700",UN,"5,120.00","3,840.00","1,604,937.75","85,368.58",0.00,0.00
2013,01,1000 100,10070000,Grain sorghum,Saudi Arabia,,,"240,279.60","239,800.00","1,589,682.63","84,557.14",0.00,0.00
2013,01,1000 100,09101000,Ginger,Kenya,,,"66,200.00","66,000.00","1,579,530.47","84,017.13",0.00,0.00
2013,01,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"30,384.00","30,000.00","1,567,035.75","83,352.52",0.00,0.00
2013,01,1000 505,64059000,"FOOTWEAR, NES",United States,"5,244",2UN,"8,390.00","7,866.00","1,528,598.79","81,308.01",0.00,0.00
2013,01,1071 100,06031900,--Other cut flowers,Japan,,,"24,742.00","21,772.98","1,524,655.13","81,098.25",0.00,0.00
2013,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"19,440.00","19,200.00","1,521,868.32","80,950.01",0.00,0.00
2013,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Australia,,,"19,440.00","19,200.00","1,516,527.97","80,665.95",0.00,0.00
2013,01,1000 100,42032100,"GLOVES, MITTENS AND MITTS FOR USE IN SPORTS, OF LEATHER",Sweden,,2UN,"1,482.00","1,442.50","1,511,026.82","80,373.34",0.00,0.00
2013,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"1,965.00","1,829.00","1,494,129.26","79,474.54",0.00,0.00
2013,01,1000 505,52053200,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN",Turkey,,,"32,300.25","31,421.60","1,492,898.14","79,409.05",0.00,0.00
2013,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United States,,,"19,440.00","19,200.00","1,482,846.16","78,874.38",0.00,0.00
2013,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"26,190.00","25,934.50","1,469,792.69","78,180.05",0.00,0.00
2013,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"28,112.00","28,000.00","1,467,322.50","78,048.65",0.00,0.00
2013,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"22,248.00","13,632.00","1,453,392.99","77,307.73",0.00,0.00
2013,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"28,448.80","28,000.00","1,415,837.50","75,310.10",0.00,0.00
2013,01,1000 100,52029900,"Cotton waste, nes",Turkey,,,"73,557.00","72,853.10","1,406,909.77","74,835.23",0.00,0.00
2013,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"1,080.00",979.00,"1,364,188.21","72,562.82",0.00,0.00
2013,01,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"49,350.00","49,280.00","1,361,021.24","72,394.36",0.00,0.00
2013,01,1000 100,22087000,Liqueurs and cordials,Sudan,"36,984",LTR,"55,476.00","53,318.60","1,360,863.87","72,385.99",0.00,0.00
2013,01,1000 505,61071900,"MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED",United States,"66,806",UN,"26,589.20","24,353.20","1,353,173.07","71,976.91",0.00,0.00
2013,01,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"45,075.00","45,000.00","1,351,457.04","71,885.63",0.00,0.00
2013,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",United Arab Emirates,,,"156,800.00","111,925.41","1,349,423.68","71,777.47",0.00,0.00
2013,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,,M,"14,576.50","13,216.50","1,349,293.16","71,770.53",0.00,0.00
2013,01,1000 100,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"120,240.00","120,000.00","1,345,965.00","71,593.50",0.00,0.00
2013,01,1071 100,07132000,"Dried chickpeas, shelled",Pakistan,,,"120,240.00","120,000.00","1,344,178.56","71,498.48",0.00,0.00
2013,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Romania,,,713.50,694.50,"1,325,455.20","70,502.56",0.00,0.00
2013,01,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"218,150.00","211,947.00","1,314,893.89","69,940.79",0.00,0.00
2013,01,1000 100,07132000,"Dried chickpeas, shelled",India,,,"112,304.00","112,000.00","1,295,785.86","68,924.41",0.00,0.00
2013,01,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"306,612.00","306,000.00","1,294,112.25","68,835.39",0.00,0.00
2013,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Turkey,,,"3,304.00","3,205.00","1,277,198.90","67,935.75",0.00,0.00
2013,01,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"140,610.00","109,372.50","1,276,576.39","67,902.64",0.00,0.00
2013,01,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,United States,"2,145",UN,229.70,212.97,"1,268,016.49","67,447.33",0.00,0.00
2013,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Hong Kong,,,"25,509.40","24,762.20","1,260,659.86","67,056.02",0.00,0.00
2013,01,1000 100,22021000,"WATERS (INCL. MINERAL AND AERATED), WITH ADDED SUGAR, SWEETENER, ETC",Sudan,"144,000",LTR,"75,600.00","72,000.00","1,237,846.50","65,842.55",0.00,0.00
2013,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Kingdom,,,"14,580.00","14,400.00","1,227,034.62","65,267.45",0.00,0.00
2013,01,1071 100,06031100,--Roses,Japan,"426,400",,"20,422.00","17,972.38","1,217,391.81","64,754.54",0.00,0.00
2013,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Canada,,,"74,000.00","74,000.00","1,191,339.69","63,368.80",0.00,0.00
2013,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,India,,,"1,449.50","1,414.00","1,177,976.85","62,658.01",0.00,0.00
2013,01,1000 100,62063000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON",Germany,"50,000",UN,"8,000.00","7,000.00","1,177,945.60","62,656.35",0.00,0.00
2013,01,1000 100,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",Germany,"50,000",UN,"8,000.00","7,000.00","1,175,884.80","62,546.73",0.00,0.00
2013,01,1000 100,55101100,"Single yarn, with >=85% artificial staple fibres, nprs",Turkey,,,"20,384.50","19,956.10","1,159,067.44","61,652.20",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Poland,,,"96,384.00","96,000.00","1,132,824.56","60,256.31",0.00,0.00
2013,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Slovenia,,,"96,211.20","96,000.00","1,131,252.09","60,172.66",0.00,0.00
2013,01,1000 100,52071000,"Cotton yarn (excl. sewing), put up for retail sale, with >=85% cotton",Turkey,,,"18,190.40","17,783.06","1,130,310.46","60,122.58",0.00,0.00
2013,01,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),Bahrain,,,"14,500.00","14,210.00","1,124,968.38","59,838.43",0.00,0.00
2013,01,1000 100,46012100,-- Of bamboo,Sudan,,,"240,000.00","240,000.00","1,105,410.00","58,798.09",0.00,0.00
2013,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"27,082.80","26,988.24","1,096,447.90","58,321.39",0.00,0.00
2013,01,1000 100,01029010,---OX,Djibouti,111,UN,"43,500.00","43,500.00","1,090,374.53","57,998.34",0.00,0.00
2013,01,1000 100,12074000,Sesamum seeds,Bahrain,,,"38,152.00","38,000.00","1,075,199.66","57,191.17",0.00,0.00
2013,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"16,126.00","15,998.00","1,054,518.98","56,091.14",0.00,0.00
2013,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Sweden,,M,"3,995.05","3,242.05","1,037,941.46","55,209.36",0.00,0.00
2013,01,1000 100,09041200,"Pepper, crushed or ground",United Kingdom,,,"15,438.50","15,400.00","1,019,072.32","54,205.69",0.00,0.00
2013,01,1000 100,09092000,Seeds of coriander,Yemen,,,"63,315.00","63,000.00","1,004,143.37","53,411.60",0.00,0.00
2013,01,1000 100,07133900,"Dried beans, shelled, nes",Turkey,,,"115,230.00","115,000.00","995,790.17","52,967.28",0.00,0.00
2013,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Italy,"3,879",2UN,"4,017.50","3,671.00","992,859.49","52,811.39",0.00,0.00
2013,01,1000 100,06031100,--Roses,Saudi Arabia,"355,240",,"16,179.00","14,310.96","982,371.00","52,253.50",0.00,0.00
2013,01,1000 100,55093100,"Single yarn, with >=85% acrylic ormodacrylic staple fibres, nprs",Turkey,,,"12,740.90","11,792.80","974,077.02","51,812.33",0.00,0.00
2013,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Kuwait,,,"72,288.00","72,000.00","974,013.76","51,808.97",0.00,0.00
2013,01,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"266,900.00","264,211.00","971,722.27","51,687.08",0.00,0.00
2013,01,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"393,380.00","375,560.00","964,356.61","51,295.29",0.00,0.00
2013,01,1071 100,07081000,"Peas, fresh or chilled",Netherlands,,,"37,285.18","31,862.00","963,246.46","51,236.24",0.00,0.00
2013,01,1000 100,52053200,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN",Turkey,,,"18,029.00","17,631.80","952,756.19","50,678.25",0.00,0.00
2013,01,1000 100,07133100,"Dried beans, shelled",India,,,"72,144.00","72,000.00","932,049.45","49,576.83",0.00,0.00
2013,01,1000 100,64039100,"FOOTWEAR WITH RUBBER... SOLES AND LEATHER UPPERS, COVERING THE ANKLE",Rwanda,"2,998",2UN,"5,517.00","5,275.00","929,611.94","49,447.18",0.00,0.00
2013,01,1000 100,07129090,---Other vegetables,Kenya,,,"1,602.00","1,424.00","916,938.40","48,773.06",0.00,0.00
2013,01,1000 100,01041000,LIVE SHEEP,Saudi Arabia,992,UN,"29,760.00","29,760.00","911,310.72","48,473.72",0.00,0.00
2013,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,702.50,679.00,"901,586.89","47,956.49",0.00,0.00
2013,01,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"244,900.00","242,465.00","893,317.53","47,516.64",0.00,0.00
2013,01,1000 505,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",Turks and Caicos Islands,,,"23,587.47","22,971.57","887,050.82","47,183.30",0.00,0.00
2013,01,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Djibouti,,,"24,600.00","18,000.00","883,459.20","46,992.26",0.00,0.00
2013,01,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"161,600.00","160,000.00","824,361.44","43,848.78",0.00,0.00
2013,01,1000 100,09093000,Seeds of cumin,Pakistan,,,"30,060.00","30,000.00","812,476.35","43,216.60",0.00,0.00
2013,01,1071 100,06031100,--Roses,France,"249,946",,"13,426.48","11,815.22","805,709.42","42,856.66",0.00,0.00
2013,01,1000 100,07032000,"Garlic, fresh or chilled",Sudan,,,"39,393.00","39,326.00","795,759.61","42,327.41",0.00,0.00
2013,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,432.00,407.00,"794,667.26","42,269.31",0.00,0.00
2013,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Yemen,,,"24,000.00","23,952.00","794,340.00","42,251.90",0.00,0.00
2013,01,1000 100,19059020,---Fresh Injera,Sweden,,,"22,929.00","21,745.00","761,287.87","40,493.82",0.00,0.00
2013,01,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"18,600.00","16,080.00","747,109.25","39,739.64",0.00,0.00
2013,01,1071 100,12010000,Soya beans,Sudan,,,"80,160.00","80,000.00","738,303.00","39,271.23",0.00,0.00
2013,01,1000 100,12074000,Sesamum seeds,Austria,,,"19,163.00","19,000.00","728,096.72","38,728.34",0.00,0.00
2013,01,1000 100,12074000,Sesamum seeds,Netherlands,,,"19,163.00","19,000.00","714,094.86","37,983.57",0.00,0.00
2013,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"4,095.13","1,593.26","709,971.87","37,764.26",0.00,0.00
2013,01,1000 100,03053000,"Fish fillets, dried, salted or in brine, but not smoked",Sudan,,,"76,723.00","76,120.00","708,629.21","37,692.84",0.00,0.00
2013,01,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",Kenya,,,"12,531.10","12,000.00","701,245.74","37,300.11",0.00,0.00
2013,01,1000 100,44083900,TROPICAL VENEER SHEETS/SHEETS FOR PLYWOOD SPECF'D SUBHD NOTE1 TO CH44=<6MM,China,,,"162,000.00","161,940.00","685,332.09","36,453.64",0.00,0.00
2013,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Saudi Arabia,"2,640",2UN,"3,960.00","3,696.00","669,295.77","35,600.65",0.00,0.00
2013,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Canada,"3,145",2UN,"2,503.00","1,415.00","664,356.53","35,337.93",0.00,0.00
2013,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Belgium,,,"12,692.80","7,512.16","655,072.09","34,844.07",0.00,0.00
2013,01,1000 505,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",Turks and Caicos Islands,,,"19,105.23","18,605.43","643,787.94","34,243.86",0.00,0.00
2013,01,1000 100,19059020,---Fresh Injera,Bahrain,,,"22,255.00","21,180.00","640,598.02","34,074.18",0.00,0.00
2013,01,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"197,424.00","169,207.00","638,636.24","33,969.83",0.00,0.00
2013,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"522,100",UN,"2,264.00","1,698.00","638,622.00","33,969.07",0.00,0.00
