Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2015,10,1000 100,22030000,BEER MADE FROM MALT,Germany,"7,920",LTR,"17,600.00","8,800.00","208,893.31","10,051.65",0.00,0.00
2015,10,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Turkey,,,585.00,568.00,"202,802.00","9,758.54",0.00,0.00
2015,10,1000 100,12024200,"--SHELLED, WHETHER OR NOT BROKEN",Djibouti,,,"8,050.00","7,889.00","200,936.08","9,668.76",0.00,0.00
2015,10,1000 100,46021910,---Hand made,United States,254,UN,"1,019.00","1,013.00","200,399.97","9,642.96",0.00,0.00
2015,10,1071 100,06031100,--Roses,Kuwait,,,"2,763.00","2,431.44","197,830.76","9,519.33",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Canada,,,308.30,262.04,"193,124.04","9,292.85",0.00,0.00
2015,10,1000 100,33059000,"Preparations for use on the hair, nes",South Africa,"1,020",LTR,"3,720.00","2,980.00","192,304.96","9,253.44",0.00,0.00
2015,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,China,"763,000",UN,"1,591.00","1,053.00","189,838.40","9,134.75",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Guinea,,,293.90,249.82,"184,144.79","8,860.78",0.00,0.00
2015,10,1000 100,08052000,"Mandarins, clementines, wilkings...etc, fresh or dried",Djibouti,,,"42,835.00","34,369.00","180,933.30","8,706.25",0.00,0.00
2015,10,1000 100,75089000,-Other,United States,,,716.00,634.00,"176,102.79","8,473.81",0.00,0.00
2015,10,1000 100,75089000,-Other,Germany,,,"1,000.00","1,000.00","174,283.42","8,386.27",0.00,0.00
2015,10,1000 100,08101000,"Strawberries, fresh",Angola,,,"3,500.00","2,435.00","173,739.01","8,360.07",0.00,0.00
2015,10,1000 100,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Zimbabwe,,,261.50,255.00,"171,172.94","8,236.60",0.00,0.00
2015,10,1000 100,71031000,-Unworked or simply sawn or roughly shaped,Switzerland,,,3.20,2.51,"170,905.66","8,223.73",0.00,0.00
2015,10,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Israel,,,"4,409.00","4,400.00","167,005.87","8,036.08",0.00,0.00
2015,10,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Israel,,,720.00,600.00,"166,373.27","8,005.64",0.00,0.00
2015,10,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"29,210.00","28,515.00","166,099.15","7,992.45",0.00,0.00
2015,10,1071 100,07135000,"Dried broad beans and horse beans, shelled",Somalia,,,"19,730.00","19,530.00","164,649.54","7,922.70",0.00,0.00
2015,10,1000 100,33059000,"Preparations for use on the hair, nes",United States,"7,920",LTR,"4,380.00","3,510.00","163,557.36","7,870.15",0.00,0.00
2015,10,1000 100,11031900,"Groats and meal of other cereals, nes",South Sudan,,,"10,200.00","10,000.00","162,212.05","7,805.41",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Italy,,,257.20,218.62,"161,289.29","7,761.01",0.00,0.00
2015,10,1071 100,07082000,"Beans, fresh or chilled",Netherlands,,,"9,776.00","8,450.00","161,073.59","7,750.63",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Zambia,,,255.50,217.17,"160,073.18","7,702.49",0.00,0.00
2015,10,1000 100,09012100,"Roasted coffee, not decaffeinated",Norway,,,670.00,500.00,"159,488.10","7,674.34",0.00,0.00
2015,10,1000 100,07108000,"Vegetables, frozen, nes",United Arab Emirates,,,"6,351.00","5,252.00","158,740.02","7,638.34",0.00,0.00
2015,10,1000 100,62032900,"MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES",United States,"1,252",UN,"1,091.87",824.84,"158,603.32","7,631.76",0.00,0.00
2015,10,1071 100,06022000,"TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS",Somalia,"2,678",UN,"29,464.00","29,464.00","157,846.50","7,595.35",0.00,0.00
2015,10,1000 100,22021000,"WATERS (INCL. MINERAL AND AERATED), WITH ADDED SUGAR, SWEETENER, ETC",South Sudan,"15,600",LTR,"7,820.00","7,800.00","157,348.20","7,571.37",0.00,0.00
2015,10,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",Austria,,,88.00,70.00,"156,884.30","7,549.05",0.00,0.00
2015,10,3052 505,62034300,"MEN'S OR BOYS' TROUSERS, BREECHES OF SYNTHETIC FIBRES","Korea, Republic of",212,UN,504.43,407.43,"155,834.62","7,498.54",0.00,0.00
2015,10,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"8,640.00","6,607.50","153,825.42","7,401.86",0.00,0.00
2015,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",United States,408,2UN,476.00,453.00,"153,138.01","7,368.78",0.00,0.00
2015,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",Israel,"2,522",KGM,"9,418.00","8,876.00","152,793.50","7,352.20",0.00,0.00
2015,10,3052 505,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"9,564",UN,"1,992.67","1,767.67","151,136.17","7,272.46",0.00,0.00
2015,10,3052 505,62032900,"MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES",United States,"7,152",UN,"4,085.00","3,836.00","151,051.75","7,268.39",0.00,0.00
2015,10,1071 100,06031100,--Roses,Bulgaria,,,"2,084.00","1,833.92","150,528.52","7,243.22",0.00,0.00
2015,10,1000 100,11029000,"Other cereal flour, nes",Djibouti,,,"14,525.00","14,260.00","149,945.84","7,215.18",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Kenya,,,238.00,202.30,"149,155.31","7,177.14",0.00,0.00
2015,10,1000 100,10082100,--SEED,Israel,,,"7,028.00","7,000.00","147,606.20","7,102.60",0.00,0.00
2015,10,3052 505,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",United States,"27,780",UN,"1,699.00","1,540.00","147,134.86","7,079.92",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Hungary,,,231.90,197.11,"145,404.16","6,996.64",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Mozambique,,,227.00,192.95,"142,244.99","6,844.62",0.00,0.00
2015,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Sudan,"3,000,000",UN,415.00,322.00,"140,040.00","6,738.52",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Austria,,,223.80,190.23,"139,997.90","6,736.50",0.00,0.00
2015,10,1071 100,06031900,--Other cut flowers,United Kingdom,,,"1,936.00","1,703.60","139,772.27","6,725.64",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Rwanda,,,211.00,179.35,"132,112.30","6,357.05",0.00,0.00
2015,10,1000 100,20021000,"-Tomatoes, whole or in pieces, preserved other than by vinegar, etc",Israel,,,"1,010.00",960.00,"130,842.34","6,295.95",0.00,0.00
2015,10,1000 100,64062000,-OUTER SOLES AND HEELS OF RUBBER OR PLASTICS,Italy,"3,385",2UN,"1,800.00","1,700.00","129,942.29","6,252.64",0.00,0.00
2015,10,1000 100,52092100,"Bleached plain cotton weave, with >=85% cotton, >=200g/m2",Kenya,310,M,44.00,42.00,"128,679.12","6,191.85",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Denmark,,,203.00,172.55,"127,100.46","6,115.89",0.00,0.00
2015,10,1071 100,06031100,--Roses,Greece,,,"1,734.00","1,525.92","124,181.99","5,975.46",0.00,0.00
2015,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"91,500",UN,299.00,276.00,"119,754.36","5,762.41",0.00,0.00
2015,10,1000 100,06031900,--Other cut flowers,Belgium,,,"1,548.00","1,362.24","119,170.84","5,734.33",0.00,0.00
2015,10,3052 505,61102000,"JERSEYS, PULLOVERS, ETC, OF COTTON, KNITTED OR CROCHETED",United States,"6,216",UN,"1,717.96","1,519.96","116,432.62","5,602.57",0.00,0.00
2015,10,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",Australia,381,UN,148.00,140.00,"116,307.16","5,596.53",0.00,0.00
2015,10,1071 100,01042000,LIVE GOATS,Somalia,79,UN,"2,765.00","2,765.00","116,273.78","5,594.93",0.00,0.00
2015,10,1000 100,64029900,--Other,United States,760,2UN,260.00,250.00,"114,941.24","5,530.81",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Senegal,,,180.00,153.00,"112,837.22","5,429.57",0.00,0.00
2015,10,1000 100,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",United States,"5,481",UN,"1,987.50","1,859.50","112,460.45","5,411.44",0.00,0.00
2015,10,1000 100,09041200,"Pepper, crushed or ground",Netherlands,,,780.00,620.00,"111,483.91","5,364.45",0.00,0.00
2015,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",United States,"1,875",KGM,"1,937.00","1,778.00","110,609.36","5,322.36",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,China,,,176.00,149.60,"110,336.39","5,309.23",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,United Republic of Tanzania,,,174.40,148.24,"109,277.14","5,258.26",0.00,0.00
2015,10,1000 100,04051000,Butter,Botswana,,,785.00,688.12,"108,605.31","5,225.93",0.00,0.00
2015,10,1000 100,39269090,"--- OTHER ARTICLS OF PLASTICS, NES",Somalia,,,"1,080.34","1,073.60","107,739.03","5,184.25",0.00,0.00
2015,10,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United Kingdom,247,UN,58.00,54.00,"106,672.00","5,132.90",0.00,0.00
2015,10,1071 100,06031100,--Roses,Nigeria,,,"1,363.00","1,199.44","106,514.03","5,125.30",0.00,0.00
2015,10,1000 100,09103000,Turmeric (curcuma),Kenya,,,"10,000.00","10,000.00","105,130.00","5,058.70",0.00,0.00
2015,10,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Somalia,,,"11,022.00","11,000.00","104,378.67","5,022.55",0.00,0.00
2015,10,1071 100,06031100,--Roses,Canada,,,"1,320.21","1,161.75","101,052.16","4,862.48",0.00,0.00
2015,10,1000 100,07051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",United Arab Emirates,,,"20,020.00","16,506.00","100,750.65","4,847.98",0.00,0.00
2015,10,1000 100,19059020,---Fresh Injera,Switzerland,,,"1,800.00","1,600.00","100,163.32","4,819.72",0.00,0.00
2015,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"144,550",UN,339.00,273.00,"99,994.51","4,811.59",0.00,0.00
2015,10,1000 100,07070000,"Cucumbers and gherkins, fresh or chilled",Djibouti,,,"22,233.00","17,814.00","97,813.18","4,706.63",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Angola,,,155.60,132.26,"97,370.86","4,685.35",0.00,0.00
2015,10,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,259.00,249.00,"96,405.36","4,638.89",0.00,0.00
2015,10,1000 100,09101100,--NEITHER CRUSHED NOR GROUND,Kenya,,,"5,000.00","5,000.00","94,889.70","4,565.96",0.00,0.00
2015,10,1000 100,04051000,Butter,Sudan,,,854.00,820.00,"94,870.21","4,565.02",0.00,0.00
2015,10,1000 100,90189000,"INSTRUMENTS&APPARATUS FOR MEDICAL,SURGICAL,DENTAL,VETERINARY SCIENCES;NES",Congo,"21,300",UN,223.40,208.40,"94,230.45","4,534.23",0.00,0.00
2015,10,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,United Kingdom,,,137.26,133.41,"93,925.03","4,519.54",0.00,0.00
2015,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"1,402.00","1,235.00","93,751.69","4,511.20",0.00,0.00
2015,10,1000 100,57050000,"OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES",United States,493,M2,260.00,260.00,"92,489.84","4,450.48",0.00,0.00
2015,10,3052 505,62063000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON",United States,"17,627",UN,"4,741.20","4,231.49","92,343.94","4,443.46",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Malaysia,,,145.80,124.28,"91,560.87","4,405.78",0.00,0.00
2015,10,1000 100,02011000,Fresh or chilled bovine carcasses and half carcasses,United Arab Emirates,,,"1,013.00",993.00,"88,693.12","4,267.79",0.00,0.00
2015,10,1000 100,09041200,"Pepper, crushed or ground",Canada,,,889.00,703.00,"88,666.96","4,266.53",0.00,0.00
2015,10,1000 100,09012100,"Roasted coffee, not decaffeinated",United States,,,230.00,200.00,"87,921.21","4,230.64",0.00,0.00
2015,10,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"28,150.00","22,185.00","86,969.88","4,184.87",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Czech Republic,,,136.80,116.28,"85,736.44","4,125.51",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Viet Nam,,,135.60,115.26,"85,065.16","4,093.21",0.00,0.00
2015,10,1071 100,06031100,--Roses,Jordan,,,"1,124.00","1,034.56","84,237.53","4,053.39",0.00,0.00
2015,10,1000 100,09012200,"Roasted, decaffeinated coffee",Netherlands,,,560.00,475.00,"83,678.85","4,026.51",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Sierra Leone,,,131.00,111.35,"82,201.49","3,955.42",0.00,0.00
2015,10,1000 100,94034000,WOODEN FURNITURE OF A KIND USED IN THE KITCHEN (EXCL. SEATS),Germany,309,UN,"1,000.00","1,000.00","81,986.96","3,945.09",0.00,0.00
2015,10,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",South Africa,,,"1,661.00","1,500.00","80,205.81","3,859.39",0.00,0.00
2015,10,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Russian Federation,,,"1,508.60",945.00,"79,800.08","3,839.87",0.00,0.00
2015,10,1000 100,19059020,---Fresh Injera,Finland,,,"1,595.00","1,200.00","78,015.62","3,754.00",0.00,0.00
2015,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,South Africa,"315,617",UN,843.00,434.00,"74,826.75","3,600.56",0.00,0.00
2015,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Zimbabwe,"1,500,000",UN,162.00,125.00,"74,503.54","3,585.00",0.00,0.00
2015,10,1071 100,06031900,--Other cut flowers,Canada,,,758.78,667.73,"73,413.12","3,532.53",0.00,0.00
2015,10,1000 100,07081000,"Peas, fresh or chilled",Netherlands,,,"3,611.79","2,063.88","73,239.18","3,524.16",0.00,0.00
2015,10,1000 100,02068000,"Fresh or chilled edible offal of sheep, goats, horses...",Saudi Arabia,,,"1,670.00","1,606.50","73,057.55","3,515.42",0.00,0.00
2015,10,1071 100,06031100,--Roses,Belgium,,,"1,000.00",880.00,"71,606.74","3,445.61",0.00,0.00
2015,10,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,India,,,814.93,794.94,"71,565.77","3,443.64",0.00,0.00
2015,10,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),Qatar,,,612.00,600.00,"71,564.86","3,443.60",0.00,0.00
2015,10,1000 100,07020000,Tomatoes fresh or chilled,Nigeria,,,"2,050.00","1,629.00","70,495.70","3,392.15",0.00,0.00
2015,10,1000 100,52021000,Yarn waste of cotton,Djibouti,,,"6,000.00","5,960.00","69,889.24","3,362.97",0.00,0.00
2015,10,1000 100,08101000,"Strawberries, fresh",Seychelles,,,"4,450.00","2,187.50","69,105.58","3,325.26",0.00,0.00
2015,10,1071 100,06031900,--Other cut flowers,Oman,,,953.00,838.58,"68,257.02","3,284.43",0.00,0.00
2015,10,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,52.00,46.00,"68,186.50","3,281.04",0.00,0.00
2015,10,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",United Arab Emirates,,,"2,248.00","2,000.00","67,348.00","3,240.69",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Ireland,,,"1,293.00",862.00,"67,239.60","3,235.47",0.00,0.00
2015,10,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Cambodia,,,63.00,57.00,"66,834.09","3,215.96",0.00,0.00
2015,10,1000 100,09109900,"Other spices, nes",Djibouti,,,"6,300.00","6,209.00","66,052.42","3,178.35",0.00,0.00
2015,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"38,200",UN,198.00,132.00,"64,366.68","3,097.23",0.00,0.00
2015,10,3052 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,180.00,178.00,"63,810.42","3,070.47",0.00,0.00
2015,10,1000 100,10041000,-SEED,Israel,,,"3,012.00","3,000.00","63,259.80","3,043.97",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Belgium,,,100.80,85.68,"63,145.55","3,038.47",0.00,0.00
2015,10,1000 100,33049900,"Beauty, make-up, skin-care (incl. suntan), nes",Djibouti,147,UN,"7,350.00","7,203.00","60,592.33","2,915.62",0.00,0.00
2015,10,1071 100,06031900,--Other cut flowers,France,,,819.91,721.53,"59,117.14","2,844.63",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Pakistan,,,92.40,78.54,"57,832.01","2,782.79",0.00,0.00
2015,10,1071 100,06031100,--Roses,"Korea, Republic of",,,782.00,688.16,"56,003.45","2,694.81",0.00,0.00
2015,10,1000 100,09109900,"Other spices, nes",United States,,,629.00,432.00,"54,259.23","2,610.88",0.00,0.00
2015,10,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Canada,,,510.00,450.00,"53,452.28","2,572.05",0.00,0.00
2015,10,1000 100,11029000,"Other cereal flour, nes",South Africa,,,"1,836.00","1,700.00","53,047.33","2,552.56",0.00,0.00
2015,10,1000 100,09012100,"Roasted coffee, not decaffeinated",Djibouti,,,253.00,230.00,"52,391.52","2,521.00",0.00,0.00
2015,10,1000 100,19059020,---Fresh Injera,Germany,,,"1,410.00","1,321.00","52,193.95","2,511.50",0.00,0.00
2015,10,1000 100,07099300,"--PUMPKINS,SQUASH & GOURDS (CUCURBITA SPP.)",Djibouti,,,"20,870.00","20,860.00","51,720.09","2,488.70",0.00,0.00
2015,10,1000 100,19052000,Gingerbread and the like,South Sudan,,,"1,830.00","1,800.00","51,493.47","2,477.79",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Portugal,,,82.10,69.78,"51,404.91","2,473.53",0.00,0.00
2015,10,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"7,757.22","6,940.50","51,055.24","2,456.70",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Burundi,,,80.80,68.68,"50,638.95","2,436.67",0.00,0.00
2015,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",South Africa,,,"1,296.00","1,200.00","50,486.64","2,429.34",0.00,0.00
2015,10,1071 100,07032000,"Garlic, fresh or chilled",Somalia,,,"2,450.00","2,403.00","50,074.20","2,409.50",0.00,0.00
2015,10,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Canada,,,516.00,475.00,"49,988.00","2,405.35",0.00,0.00
2015,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,"Korea, Republic of","38,100",UN,150.00,105.00,"49,507.29","2,382.22",0.00,0.00
2015,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"46,100",UN,120.00,84.00,"48,710.58","2,343.88",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Burkina Faso,,,77.50,65.87,"48,538.73","2,335.61",0.00,0.00
2015,10,1071 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"7,035.98","6,298.70","48,428.85","2,330.33",0.00,0.00
2015,10,1000 100,07093000,"Aubergines, fresh or chilled",Djibouti,,,"11,467.00","9,049.00","47,960.40","2,307.79",0.00,0.00
2015,10,1000 100,07082000,"Beans, fresh or chilled",Netherlands,,,"3,939.20","3,238.80","47,756.17","2,297.96",0.00,0.00
2015,10,1000 100,09109900,"Other spices, nes",India,,,530.00,500.00,"47,490.52","2,285.18",0.00,0.00
2015,10,1000 100,69149090,--- Other,Austria,"2,108",KGM,981.50,905.00,"47,035.46","2,263.28",0.00,0.00
2015,10,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,32.00,22.23,"46,889.32","2,256.25",0.00,0.00
2015,10,1000 100,07082000,"Beans, fresh or chilled",El Salvador,,,180.00,180.00,"46,110.01","2,218.75",0.00,0.00
2015,10,1000 100,07129090,---Other vegetables,Singapore,,,73.00,62.05,"45,802.84","2,203.97",0.00,0.00
2015,10,1000 100,06031100,--Roses,Japan,,,663.50,583.88,"45,654.29","2,196.82",0.00,0.00
2015,10,1000 100,09041200,"Pepper, crushed or ground",Switzerland,,,295.00,240.00,"45,631.20","2,195.71",0.00,0.00
2015,10,1000 100,09061900,--Other cinnamon,United States,,,212.00,200.00,"44,746.62","2,153.14",0.00,0.00
2015,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",Norway,,,350.00,300.00,"44,716.45","2,151.69",0.00,0.00
2015,10,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",Israel,,,"1,503.00","1,500.00","44,281.86","2,130.78",0.00,0.00
2015,10,1000 100,06031100,--Roses,India,,,596.00,524.48,"42,718.10","2,055.53",0.00,0.00
2015,10,1000 100,94016900,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED",United States,80,UN,280.00,280.00,"42,213.80","2,031.27",0.00,0.00
2015,10,1000 100,43019000,"Heads, tails, paws and other pieces of raw furskin",Nigeria,,,"12,000.00","12,000.00","42,092.40","2,025.43",0.00,0.00
2015,10,1000 100,09041200,"Pepper, crushed or ground",United Arab Emirates,,,"2,810.00","2,320.00","42,083.98","2,025.02",0.00,0.00
2015,10,1000 100,71031000,-Unworked or simply sawn or roughly shaped,Denmark,,,0.46,0.40,"42,027.66","2,022.31",0.00,0.00
2015,10,1000 100,19059020,---Fresh Injera,Netherlands,,,"1,450.00","1,115.00","41,767.70","2,009.80",0.00,0.00
2015,10,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Norway,,,318.00,253.00,"41,605.46","2,001.99",0.00,0.00
2015,10,1071 100,06031100,--Roses,Bahrain,,,574.00,505.12,"41,314.06","1,987.97",0.00,0.00
2015,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Spain,"30,950",UN,91.00,84.00,"40,755.25","1,961.08",0.00,0.00
2015,10,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",Canada,,,675.00,530.00,"40,732.90","1,960.01",0.00,0.00
2015,10,1000 100,07094000,"Celery, fresh or chilled",Djibouti,,,"10,109.00","9,079.00","39,176.87","1,885.13",0.00,0.00
