Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2009,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Viet Nam,,,"28,200.00","27,976.00","544,579.41","45,867.43",0.00,0.00
2009,01,1071 100,09109900,"Other spices, nes",Sudan,,,"65,370.00","65,000.00","534,690.32","45,034.52",0.00,0.00
2009,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Egypt,,,"15,254.00","15,000.00","528,267.84","44,493.58",0.00,0.00
2009,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"56,675.00","55,910.00","524,022.80","44,136.04",0.00,0.00
2009,01,1000 100,01041000,LIVE SHEEP,United Arab Emirates,"2,400",UN,"72,000.00","72,000.00","516,903.05","43,536.38",0.00,0.00
2009,01,1000 100,07129010,---Mixture of Vegetables,China,,,"1,594.00","1,414.80","516,316.01","43,486.93",0.00,0.00
2009,01,1000 100,01029010,---OX,Sudan,122,UN,"24,400.00","24,400.00","514,507.72","43,334.63",0.00,0.00
2009,01,1071 100,09101000,Ginger,India,,,"100,200.00","100,000.00","509,599.85","42,921.26",0.00,0.00
2009,01,1000 100,09109900,"Other spices, nes",Djibouti,,,"31,011.00","30,980.00","506,112.20","42,627.51",0.00,0.00
2009,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",China,,,"18,225.00","18,000.00","501,709.75","42,256.71",0.00,0.00
2009,01,1000 100,07129010,---Mixture of Vegetables,Australia,,,"1,525.00","1,307.50","485,780.58","40,915.07",0.00,0.00
2009,01,1071 100,06031100,--Roses,France,"251,172",,"7,810.00","6,929.00","484,437.48","40,801.95",0.00,0.00
2009,01,1000 100,22087000,Liqueurs and cordials,Sudan,,LTR,"31,312.00","29,814.00","483,711.93","40,740.84",0.00,0.00
2009,01,1000 100,06031100,--Roses,Germany,"262,905",,"15,995.00","14,664.00","482,130.19","40,607.62",0.00,0.00
2009,01,1000 101,84789000,Parts of machinery preparing or making up tobacco,Italy,,UN,142.50,142.00,"479,362.98","40,374.55",0.00,0.00
2009,01,1000 100,12074000,Sesamum seeds,Philippines,,,"37,000.00","36,926.00","476,987.12","40,174.44",0.00,0.00
2009,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Yemen,,,"15,587.00","14,987.00","472,250.65","39,775.51",0.00,0.00
2009,01,1000 100,09109900,"Other spices, nes",Sudan,,,"55,359.00","54,850.00","456,663.61","38,462.68",0.00,0.00
2009,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Germany,,,"38,654.00","38,500.00","453,537.85","38,199.42",0.00,0.00
2009,01,1000 100,07134000,"Dried lentils, shelled",Pakistan,,,"44,000.00","43,912.00","449,870.43","37,890.53",0.00,0.00
2009,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"631,200",UN,"1,840.00","1,731.00","448,589.32","37,782.62",0.00,0.00
2009,01,1000 100,05100010,--- OF A KIND USED IN THE PREPARATION OF PHARMACEUTICAL PRODUCTS,France,,,103.00,75.00,"436,082.62","36,729.24",0.00,0.00
2009,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,420.00,408.00,"434,182.75","36,569.22",0.00,0.00
2009,01,1071 100,06031100,--Roses,United Kingdom,"306,384",,"10,472.00","9,602.00","433,879.00","36,543.64",0.00,0.00
2009,01,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Romania,,,"66,000.00","65,736.00","429,217.06","36,150.99",0.00,0.00
2009,01,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"30,075.00","30,000.00","422,297.40","35,568.18",0.00,0.00
2009,01,1000 100,07099020,---Fresh chat,Thailand,,,"1,305.20","1,109.25","418,708.54","35,265.90",0.00,0.00
2009,01,1000 100,07101000,"Potatoes, frozen",Djibouti,,,"196,470.00","196,470.00","416,870.79","35,111.12",0.00,0.00
2009,01,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"265,020.00","239,400.00","416,665.21","35,093.80",0.00,0.00
2009,01,1000 100,01061910,---Camels,Djibouti,120,UN,"30,000.00","30,000.00","411,666.34","34,672.77",0.00,0.00
2009,01,1000 100,41041100,"TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT",Hong Kong,,,"22,500.00","22,083.00","410,608.81","34,583.70","82,121.76","6,916.74"
2009,01,1000 505,41041100,"TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT",Hong Kong,,,"21,910.00","21,597.00","410,608.81","34,583.70","82,121.76","6,916.74"
2009,01,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,United Arab Emirates,,,"9,090.00","9,000.00","401,850.32","33,846.01",0.00,0.00
2009,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Syrian Arab Republic,,,"19,015.00","18,780.00","398,064.05","33,527.11",0.00,0.00
2009,01,1071 100,06031100,--Roses,Belgium,"694,150",,"2,220.00","1,850.00","397,324.14","33,464.79",0.00,0.00
2009,01,1000 505,62071900,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES",United States,"56,784",UN,"16,039.76","14,322.66","387,656.08","32,650.50",0.00,0.00
2009,01,1000 100,07099020,---Fresh chat,Malaysia,,,"1,191.51","1,013.24","385,109.72","32,436.03",0.00,0.00
2009,01,1000 100,02061000,Fresh or chilled edible bovine offal,Viet Nam,,,"12,943.00","12,900.00","380,253.42","32,027.00",0.00,0.00
2009,01,1000 100,07099020,---Fresh chat,Somalia,,,"9,668.00","9,093.00","371,315.93","31,274.24",0.00,0.00
2009,01,1000 100,07099020,---Fresh chat,India,,,"1,170.00",993.65,"369,677.58","31,136.25",0.00,0.00
2009,01,1000 101,30023000,Vaccines for veterinary medicine,Burkina Faso,,LTR,680.00,676.00,"366,224.83","30,845.44",0.00,0.00
2009,01,1000 100,64035100,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, COVERING THE ANKLE",Sudan,"2,010",2UN,"3,400.00","3,100.00","362,918.05","30,566.93",0.00,0.00
2009,01,1000 100,09093000,Seeds of cumin,Sudan,,,"18,135.00","18,000.00","361,333.26","30,433.45",0.00,0.00
2009,01,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"150,289.50","149,000.00","360,167.94","30,335.30",0.00,0.00
2009,01,1000 505,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Saudi Arabia,"3,180",2UN,"4,293.00","3,180.00","351,713.40","29,623.21",0.00,0.00
2009,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Yemen,,,"3,395.00","3,317.00","347,682.71","29,283.72",0.00,0.00
2009,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,,M,"36,355.80","34,757.50","344,320.26","29,000.52",0.00,0.00
2009,01,1071 100,06031100,--Roses,Russian Federation,"205,580",,"7,540.00","6,786.00","333,148.30","28,059.56",0.00,0.00
2009,01,1000 100,26159000,"Niobium, tantalum and vanadium ores and concentrates",Belgium,,,"4,846.00","4,846.00","319,844.02","26,939.00",0.00,0.00
2009,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Japan,,,265.40,241.40,"315,181.38","26,546.28",0.00,0.00
2009,01,1000 100,41069200,OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES,Hong Kong,,,975.90,968.40,"313,103.64","26,371.29",0.00,0.00
2009,01,1000 100,07099020,---Fresh chat,Netherlands,,,964.44,819.76,"306,797.65","25,840.16",0.00,0.00
2009,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"434,900",UN,360.00,270.00,"298,585.31","25,148.47",0.00,0.00
2009,01,1000 100,09101000,Ginger,Yemen,,,"48,120.00","48,000.00","278,923.92","23,492.48",0.00,0.00
2009,01,1071 100,06031100,--Roses,Lebanon,"98,160",,"8,933.00","8,543.00","276,837.50","23,316.75",0.00,0.00
2009,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Israel,,,"38,152.00","38,000.00","274,500.98","23,119.96",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"45,099.00","45,000.00","271,855.99","22,897.19",0.00,0.00
2009,01,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"25,627.50","25,500.00","271,647.55","22,879.63",0.00,0.00
2009,01,1000 100,64059000,"FOOTWEAR, NES",Italy,"1,660",2UN,"1,853.00","1,549.00","264,862.50","22,308.16",0.00,0.00
2009,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"100,700.00","100,000.00","264,228.50","22,254.76",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Greece,,,"46,102.00","46,000.00","259,931.61","21,892.85",0.00,0.00
2009,01,1000 100,02101900,"Meat of swine, salted... or smoked, nes",Viet Nam,,,"12,048.00","12,000.00","253,720.80","21,369.74",0.00,0.00
2009,01,1000 100,19059020,---Fresh Injera,Bahrain,,,"9,962.00","9,376.00","251,902.64","21,216.61",0.00,0.00
2009,01,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),South Africa,,UN,"1,314.00","1,030.00","250,164.00","21,070.17",0.00,0.00
2009,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Italy,"2,719",2UN,"2,063.00","1,749.00","248,152.53","20,900.75",0.00,0.00
2009,01,1000 100,22030000,BEER MADE FROM MALT,United States,"17,424",LTR,"35,200.00","17,600.00","246,550.15","20,765.79",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"44,000.00","43,912.00","244,206.27","20,568.38",0.00,0.00
2009,01,1000 100,79020000,Zinc waste and scrap,India,,,"80,000.00","79,792.06","243,402.82","20,500.70",0.00,0.00
2009,01,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"197,183.00","156,309.00","238,400.22","20,079.36",0.00,0.00
2009,01,1000 100,01029010,---OX,Saudi Arabia,60,UN,"18,000.00","18,000.00","233,381.40","19,656.65",0.00,0.00
2009,01,1000 100,09101000,Ginger,Saudi Arabia,,,"36,000.00","36,000.00","232,154.53","19,553.31",0.00,0.00
2009,01,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"120,505.00","98,509.00","231,981.77","19,538.76",0.00,0.00
2009,01,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"19,525.00","18,864.00","226,307.54","19,060.85",0.00,0.00
2009,01,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Viet Nam,,,"1,155.00","1,124.00","222,744.65","18,760.76",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"44,088.00","44,000.00","221,203.40","18,630.95",0.00,0.00
2009,01,1000 100,09109900,"Other spices, nes",Israel,,,"18,723.00","17,684.80","211,997.92","17,855.61",0.00,0.00
2009,01,1000 100,72181000,"Ingots and other primary forms, of stainless steel",India,,,"24,250.00","24,250.00","208,376.25","17,550.58",0.00,0.00
2009,01,1000 100,06031100,--Roses,Saudi Arabia,"165,610",,"9,862.00","9,267.00","205,153.66","17,279.15",0.00,0.00
2009,01,1000 100,01042000,LIVE GOATS,United Arab Emirates,750,UN,"22,500.00","22,500.00","200,011.51","16,846.05",0.00,0.00
2009,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"790,300",UN,"1,566.00","1,262.00","195,060.83","16,429.08",0.00,0.00
2009,01,1000 100,09041200,"Pepper, crushed or ground",United States,,,"5,001.00","5,001.00","184,704.70","15,556.83",0.00,0.00
2009,01,1000 100,09101000,Ginger,Egypt,,,"24,000.00","24,000.00","177,604.56","14,958.82",0.00,0.00
2009,01,1000 100,33021010,--- OF KIND USED IN NON-ALCHOLIC DRINK INDUS. OR IN PREPAR.OF FLAVOUR FOOD,Djibouti,,,"5,948.00","3,566.00","165,033.10","13,899.98",0.00,0.00
2009,01,1000 101,22030000,BEER MADE FROM MALT,Sudan,"50,000",LTR,"32,000.00","16,000.00","160,578.58","13,524.80",0.00,0.00
2009,01,1000 130,58050090,"--- OTHER HAND-WOVEN TAPESERIES OF THE TYPE GOBELIMS, FLANDRES, ETC..",United States,,M,100.80,77.30,"159,247.24","13,412.67",0.00,0.00
2009,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Arab Emirates,,,"19,000.00","18,962.00","156,577.74","13,187.83",0.00,0.00
2009,01,1000 100,06031100,--Roses,Japan,"99,500",,"5,330.00","4,821.00","156,372.69","13,170.56",0.00,0.00
2009,01,1000 100,08101000,"Strawberries, fresh",Russian Federation,,,"4,950.00","3,750.00","153,407.19","12,920.79",0.00,0.00
2009,01,1000 100,07069010,--Beetroot,Djibouti,,,"98,200.00","96,235.00","152,839.92","12,873.01",0.00,0.00
2009,01,1000 100,12022000,"Shelled ground-nuts, not roasted or otherwise cooked",Djibouti,,,"14,400.00","14,112.00","150,678.66","12,690.97",0.00,0.00
2009,01,1071 100,06031100,--Roses,Israel,"102,260",,"3,210.00","2,889.00","148,785.36","12,531.51",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United States,,,"23,046.00","23,000.00","148,252.75","12,486.65",0.00,0.00
2009,01,1000 100,52094100,"Coloured plain cotton weave, with >=85% cotton, >=200g/m2",United States,,M,"5,481.25","5,323.75","141,458.59","11,914.41",0.00,0.00
2009,01,1000 130,61071900,"MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED",United States,"5,244",UN,"1,715.00","1,569.00","134,918.89","11,363.60",0.00,0.00
2009,01,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"46,190.00","45,426.00","134,582.15","11,335.24",0.00,0.00
2009,01,1000 100,02045000,"Fresh, chilled or frozen goat meat",Yemen,,,"3,692.00","3,692.00","132,254.24","11,139.17",0.00,0.00
2009,01,1000 100,28070000,Sulphuric acid; oleum,Sudan,,,"40,890.00","40,020.00","128,700.16","10,839.83",0.00,0.00
2009,01,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"20,206.00","20,169.30","128,449.15","10,818.68",0.00,0.00
2009,01,1071 100,09101000,Ginger,Yemen,,,"24,060.00","24,000.00","128,026.36","10,783.07",0.00,0.00
2009,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"22,000.00","21,956.00","127,251.69","10,717.83",0.00,0.00
2009,01,1000 100,40040000,"Waste, parings and scrap of rubber (excl. hard rubber) and powders...",Malaysia,,,"45,910.00","37,910.00","126,392.69","10,645.48",0.00,0.00
2009,01,1000 100,04070090,---Other birds egg's,Djibouti,,,"6,174.00","5,534.00","126,025.95","10,614.59",0.00,0.00
2009,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"509,200",UN,"4,358.00","1,381.00","125,567.42","10,575.97",0.00,0.00
2009,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Costa Rica,"87,200",UN,481.00,432.00,"125,273.34","10,551.20",0.00,0.00
2009,01,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"80,335.00","78,749.00","125,173.89","10,542.82",0.00,0.00
2009,01,1071 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",France,,,"1,132.00",864.00,"122,667.91","10,331.76",0.00,0.00
2009,01,1000 100,44201010,---HAND MADE,Canada,,UN,"2,689.00","2,689.00","121,758.41","10,255.15",0.00,0.00
2009,01,1000 100,19059020,---Fresh Injera,United States,,,"3,168.00","2,967.50","121,562.06","10,238.62",0.00,0.00
2009,01,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"75,160.00","73,934.00","117,987.92","9,937.58",0.00,0.00
2009,01,1071 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"21,042.00","21,000.00","116,795.70","9,837.17",0.00,0.00
2009,01,1000 100,07149000,"ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES",Djibouti,,,"80,485.00","67,484.00","115,995.67","9,769.78",0.00,0.00
2009,01,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),United Arab Emirates,,,"3,000.00","3,000.00","115,023.69","9,687.92",0.00,0.00
2009,01,1000 100,07099090,---Other vegetables,United Arab Emirates,,,"9,500.00","8,465.00","114,041.32","9,605.18",0.00,0.00
2009,01,1071 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"10,010.00","7,306.00","113,182.56","9,532.85",0.00,0.00
2009,01,1071 100,06031100,--Roses,Oman,"72,110",,"3,957.00","3,672.00","112,578.03","9,481.93",0.00,0.00
2009,01,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"75,175.00","63,816.00","108,727.06","9,157.58",0.00,0.00
2009,01,1071 100,01041000,LIVE SHEEP,United Arab Emirates,250,UN,"7,250.00","7,250.00","108,359.92","9,126.66",0.00,0.00
2009,01,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"72,960.00","72,960.00","107,928.01","9,090.28",0.00,0.00
2009,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Swaziland,855,2UN,941.00,855.00,"106,498.22","8,969.86",0.00,0.00
2009,01,1000 100,07102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",Egypt,,,"83,813.00","83,650.00","106,118.72","8,937.89",0.00,0.00
2009,01,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"58,171.00","44,100.00","105,995.36","8,927.50",0.00,0.00
2009,01,1000 100,41022100,"Pickled skins of sheep or lambs, without wool, not tanned",India,,,578.00,560.00,"105,365.62","8,874.46","10,536.56",887.45
2009,01,1000 100,61033200,"MEN'S OR BOYS'JACKETS AND BLAZERS OF COTTON, KNITTED OR CROCHETED",Italy,"11,290",UN,"7,339.00","6,774.00","103,673.23","8,731.92",0.00,0.00
2009,01,1000 505,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),India,,,459.00,439.00,"103,434.28","8,711.80",0.00,0.00
2009,01,1071 100,06031100,--Roses,Norway,"60,000",,"2,164.00","2,034.00","102,800.40","8,658.41",0.00,0.00
2009,01,1000 100,87033110,--- VEHICLES WITH DIESEL... NOT EXCEEDING 1300CC,Djibouti,1,UN,"1,560.00","1,133.00","102,477.50","8,631.21",0.00,0.00
2009,01,1000 100,06031100,--Roses,United Kingdom,"20,920",,"1,348.00","1,242.00","102,405.81","8,625.17",0.00,0.00
2009,01,1000 505,61046900,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF OTHER TEXTILE, KNITTED OR CROCHETED",United States,"16,308",UN,"4,393.42","3,911.42","96,572.65","8,133.87",0.00,0.00
2009,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,86.20,75.70,"96,247.29","8,106.47",0.00,0.00
2009,01,1000 100,12010000,Soya beans,Djibouti,,,"15,150.00","14,906.00","92,860.80","7,821.24",0.00,0.00
2009,01,1000 100,04070010,---Birds'eggs for breeding,Djibouti,,,"1,546.00","1,485.00","91,257.00","7,686.16",0.00,0.00
2009,01,1000 100,02089000,"Fresh, chilled or frozen meat and edible offal, nes",United Arab Emirates,,,"2,000.00","2,000.00","87,745.11","7,390.37",0.00,0.00
2009,01,1000 100,22011000,"MINERAL WATERS AND AERATED WATERS, UNSWEETENED",Djibouti,"18,000",LTR,"13,770.00","13,320.00","86,595.66","7,293.56",0.00,0.00
2009,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,South Africa,,,480.00,464.00,"85,650.18","7,213.92",0.00,0.00
2009,01,1071 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"29,848.50","29,700.00","85,244.58","7,179.76",0.00,0.00
2009,01,1000 100,02061000,Fresh or chilled edible bovine offal,Saudi Arabia,,,"4,264.00","4,264.00","84,717.96","7,135.41",0.00,0.00
2009,01,1000 100,06031100,--Roses,Lebanon,"57,960",,"3,422.00","3,162.00","83,432.51","7,027.14",0.00,0.00
2009,01,1000 100,13012000,Natural gum arabic,Sudan,,,"5,025.00","5,000.00","83,425.50","7,026.55",0.00,0.00
2009,01,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"12,060.00","12,000.00","82,683.69","6,964.07",0.00,0.00
2009,01,1000 100,71049000,"Synthetic... precious or semi-precious stones, worked but not set...",United States,,,26.00,21.50,"79,552.04","6,700.30",0.00,0.00
2009,01,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"10,420.80","10,400.00","75,365.13","6,347.66",0.00,0.00
2009,01,1000 505,41062100,TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE),Pakistan,,,"1,802.15","1,771.28","72,393.84","6,097.40","3,619.69",304.87
2009,01,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,,LTR,"81,177.00","81,177.00","71,353.22","6,009.75",0.00,0.00
2009,01,1000 100,07102200,"Shelled or unshelled beans, frozen",Djibouti,,,"10,020.00","10,000.00","70,885.63","5,970.37",0.00,0.00
2009,01,1000 100,07102200,"Shelled or unshelled beans, frozen",United Kingdom,,,"5,472.00","5,067.90","70,418.15","5,931.00",0.00,0.00
2009,01,1071 100,06031100,--Roses,Cyprus,"24,250",,"2,655.00","2,500.00","69,110.83","5,820.89",0.00,0.00
2009,01,1000 100,06031100,--Roses,Oman,"45,460",,"1,872.00","1,747.00","68,633.37","5,780.67",0.00,0.00
2009,01,1071 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"9,045.00","9,000.00","66,920.82","5,636.43",0.00,0.00
2009,01,1000 100,19059020,---Fresh Injera,Sweden,,,"5,250.00","5,040.00","66,492.28","5,600.34",0.00,0.00
2009,01,1000 100,06031100,--Roses,Sweden,"25,000",,"1,064.00",981.00,"64,908.76","5,466.97",0.00,0.00
2009,01,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Italy,,2UN,"1,339.50","1,327.50","64,647.69","5,444.98",0.00,0.00
2009,01,1000 505,62053000,MEN'S OR BOYS' SHIRTS OF MAN-MADE FIBRES,United States,"11,928",UN,"2,025.70","1,798.70","64,281.89","5,414.17",0.00,0.00
2009,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Sweden,"82,000",UN,376.00,336.00,"63,911.21","5,382.95",0.00,0.00
2009,01,1000 100,63049100,"Knitted or crocheted furnishing articles, nes",United States,,M2,350.00,350.00,"63,430.20","5,342.44",0.00,0.00
